,primary_iga_score_tomaras,primary_adcc_luc_92th023_evans,primary_nab_tzmbl_a3r5_auc_afrims_siriraj_montefiori,primary_v2_gp70_v1v2_zollapazner,toggle_iga_gdneg_delta11_tomaras,toggle_adcc_gp120coated_A244_ferrari,toggle_nab_tzmbl_aucmb_siriraj,toggle_nab_tzmbl_aucmb_afrims,toggle_nab_tzmbl_a3r5_montefiori,toggle_v2_cyclic_peptide_42aa,secondary_gt_iga_main_breadth,secondary_gt_iga_gD,secondary_gt_iga_a244_gdneg_d11,secondary_gt_iga_a244_gdpos_293t,secondary_gt_iga_a244_gdpos_chogsid,secondary_gt_iga_92TH023_gdpos_293t,secondary_gt_iga_92TH023_gdpos_chogsid,secondary_gt_iga_gne8,secondary_gt_iga_Bconenv03140CF,secondary_gt_iga_Cconenv03140CF,secondary_gt_iga_Con6gp120B,secondary_gt_iga_ConSgp140CFI,secondary_gt_igg_main,secondary_gt_igg_toggle,secondary_gt_igg_main_breadth,secondary_gt_igg_main_vac,secondary_gt_igg_k178,secondary_gt_igg_gD,secondary_gt_igg_c1biotin,secondary_gt_igg_244_gdneg,secondary_gt_igg_a244_gdneg_d11,secondary_gt_igg_a244_gdpos_293t,secondary_gt_igg_a244_gdpos_chogsid,secondary_gt_igg_92TH023_gdneg,secondary_gt_igg_92TH023_gdpos_293t,secondary_gt_igg_92TH023_gdpos_chogsid,secondary_gt_igg_gne8,secondary_gt_igg_00MSA4076gp140,secondary_gt_igg_97CNGX2F140CF,secondary_gt_igg_A1conenv03140CF,secondary_gt_igg_Bconenv03140CF,secondary_gt_igg_Cconenv03140CF,secondary_gt_igg_Con6gp120B,secondary_gt_igg_ConSgp140CFI,secondary_gt_igg_Gconenv03140CF,secondary_gt_igg_HV13700AEconenv03140CF,secondary_gt_igg_HV14000DRCBLgp140,secondary_gt_igg_JRFLgp140,secondary_gt_igg_a244_gdneg_diff,secondary_gt_igg_a244_gdpos_diff,secondary_gt_igg_p24,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,secondary_gt_igg3_rgp120A244gDposCHOGSID,secondary_gt_igg3_92TH023gp120gDpos293TBerman,secondary_gt_igg3_rgp120MNgDposCHOGSID,secondary_gt_igg3_GNE8rgp120QPool,secondary_gt_igg3_a244_gdpos_diff,secondary_gf_adcc_244_gdneg_peak,secondary_gf_adcc_244_gdpos_auc,secondary_gf_adcc_244_gdpos_peak,IgG_427299gp120D11mut4monomer,IgG_A244D11K169VV172EH173Y,IgG_A244gp120delta11293Fmonomer,IgG_AE427299gp120D11_Q169K,IgG_AE703357gp120D11Q169Kmonomer,IgG_AE703357gp120D11monomer,IgG_AE703357gp120D11mut3,IgG_AEA244gp120D11_K169V,IgG_AEA244V1V2Tags293F,IgG_C1086C_V1_V2Tags,IgG_gp70ClAEV1V2,IgG_gp70V1V2A,IgG_gp70V1V2AP,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG_gp70_BCaseA2V1V2mut3,IgG_gp70_BCaseA_V1_V2,IgG_gp70_C1086CV1V2293F,IgG3_CC_427299gp120D11mut4monomer,IgG3_CC_A244D11K169VV172EH173Y,IgG3_CC_A244gp120delta11293Fmonomer,IgG3_CC_AE427299gp120D11_Q169K,IgG3_CC_AE703357gp120D11Q169Kmonomer,IgG3_CC_AE703357gp120D11monomer,IgG3_CC_AE703357gp120D11mut3,IgG3_CC_AEA244gp120D11_K169V,IgG3_CC_AEA244V1V2Tags293F,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70ClAEV1V2,IgG3_CC_gp70V1V2A,IgG3_CC_gp70V1V2AP,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K,IgG3_CC_gp70_BCaseA2V1V2mut3,IgG3_CC_gp70_BCaseA_V1_V2,IgG3_CC_gp70_C1086CV1V2293F
0,0.9458233118057251,0.5687296986579895,0.9590552449226379,0.8518133163452148,0.799260675907135,0.8335095643997192,0.8793457746505737,0.9267656207084656,0.8628235459327698,0.8629306554794312,0.9470311403274536,0.9120884537696838,0.9185580611228943,0.9054388999938965,0.8986504077911377,0.9326586723327637,0.9271004796028137,0.9459711313247681,0.9367135763168335,0.9200184941291809,0.9431958198547363,0.909680187702179,0.994947075843811,0.9862489700317383,0.988910973072052,0.993101179599762,0.9477770924568176,0.9403305649757385,0.9045758843421936,0.9690285325050354,0.973059892654419,0.9392105340957642,0.95449298620224,0.9742973446846008,0.9501882791519165,0.942913830280304,0.9596710205078125,0.888638973236084,0.9655633568763733,0.8902227282524109,0.9730051159858704,0.9748386144638062,0.967769205570221,0.9739174842834473,0.9665350914001465,0.9762707948684692,0.8871614336967468,0.9742971062660217,0.4456164240837097,0.6778718829154968,0.5630120635032654,0.9276772737503052,0.9263221025466919,0.934648334980011,0.9089148044586182,0.8916918039321899,0.8982075452804565,0.7849912047386169,0.7274504899978638,0.767626166343689,0.7979585528373718,0.9876550436019897,0.9868058562278748,0.9909380078315735,0.9859060645103455,0.9837653636932373,0.9862166047096252,0.9870302081108093,0.9860748052597046,0.9899085164070129,0.9877529740333557,0.9809035658836365,0.9668894410133362,0.9718533754348755,0.9632441997528076,0.9797863364219666,0.9809037446975708,0.9836326837539673,0.9766165614128113,0.9787358045578003,0.957297682762146,0.9317334890365601,0.9571805596351624,0.9421411156654358,0.9094483256340027,0.9094647169113159,0.9548938274383545,0.9204785823822021,0.9808518290519714,0.9684624075889587,0.9637457132339478,0.9417881369590759,0.9101490378379822,0.9138107895851135,0.9191114902496338,0.9455277323722839,0.9609214067459106,0.9430156350135803,0.9541518092155457
1,0.8170168399810791,0.6335017085075378,0.8985954523086548,0.8005115389823914,0.8582888841629028,0.7501242756843567,0.6342459321022034,0.8447469472885132,0.8211665153503418,0.7083655595779419,0.7962824702262878,0.6526666879653931,0.8969259262084961,0.9411367774009705,0.7915734052658081,0.9544510245323181,0.945946991443634,0.9763591289520264,0.8006609082221985,0.7261730432510376,0.9061869382858276,0.8966184258460999,0.9875984787940979,0.9691953659057617,0.9691447019577026,0.9857826828956604,0.9703315496444702,0.9854390025138855,0.6789981722831726,0.893843412399292,0.9813793301582336,0.9787711501121521,0.9715505242347717,0.9705414772033691,0.984734833240509,0.9731684923171997,0.9899767637252808,0.8008933663368225,0.8533504009246826,0.8891209363937378,0.9722576141357422,0.9200940132141113,0.9770966172218323,0.9151211977005005,0.8681668639183044,0.9560257792472839,0.8645344972610474,0.9126743674278259,0.6360642910003662,0.6112456321716309,0.3678925037384033,0.5397663712501526,0.4888538420200348,0.7323853373527527,0.7588558197021484,0.7422148585319519,0.7565984725952148,0.4375371038913727,0.6752785444259644,0.7667673230171204,0.7572159171104431,0.9896516799926758,0.9848087430000305,0.9825142025947571,0.986710786819458,0.982599675655365,0.9858864545822144,0.9917224645614624,0.9870784282684326,0.9647374153137207,0.9647677540779114,0.9718725681304932,0.8610514402389526,0.8992100358009338,0.9021569490432739,0.9090454578399658,0.9386014938354492,0.9631150960922241,0.9389002919197083,0.9584447145462036,0.8500102758407593,0.8669744729995728,0.9011335372924805,0.9042026996612549,0.9239205121994019,0.9207174777984619,0.9293381571769714,0.9137226939201355,0.9512259364128113,0.9047796726226807,0.7812981605529785,0.7540776133537292,0.5601854920387268,0.8132622241973877,0.7970564365386963,0.8224639296531677,0.7905985713005066,0.7498856782913208,0.7643442749977112
2,0.8319215774536133,0.49685725569725037,0.9270583987236023,0.9100772738456726,0.7801337838172913,0.8425231575965881,0.7339062690734863,0.8486744165420532,0.7669414281845093,0.7618151903152466,0.8520210385322571,0.6648818254470825,0.7966511249542236,0.7598608732223511,0.7770116925239563,0.8436362743377686,0.8303597569465637,0.8989191055297852,0.8617925047874451,0.8733916282653809,0.9051026105880737,0.8337724804878235,0.9888001084327698,0.9489345550537109,0.9812924861907959,0.9680602550506592,0.9476161003112793,0.8896046280860901,0.9394514560699463,0.9579635262489319,0.9589303731918335,0.8929039835929871,0.9244661331176758,0.955790638923645,0.9037935137748718,0.8918086290359497,0.9333195686340332,0.8957036137580872,0.960394024848938,0.8989003300666809,0.9526005387306213,0.9609500765800476,0.9647050499916077,0.9628579616546631,0.9363296627998352,0.9550592303276062,0.8592000007629395,0.9604816436767578,0.3557937443256378,0.3870008885860443,0.6227253079414368,0.8943283557891846,0.8243135213851929,0.7963645458221436,0.8561898469924927,0.8117260932922363,0.7963647246360779,0.7744195461273193,0.8689162731170654,0.799172580242157,0.7216473817825317,0.9665195941925049,0.962451696395874,0.9735817313194275,0.9622618556022644,0.966457724571228,0.9703801274299622,0.9632794260978699,0.9642139077186584,0.9788510799407959,0.9605304598808289,0.9739103317260742,0.9106772541999817,0.8661066293716431,0.9207199811935425,0.9431801438331604,0.9168452620506287,0.9636412262916565,0.87468022108078,0.9757843613624573,0.8806931972503662,0.8937249779701233,0.9125340580940247,0.8942630887031555,0.9172309637069702,0.9199832081794739,0.9071321487426758,0.9062433838844299,0.9201865196228027,0.8610903024673462,0.9051899909973145,0.828113853931427,0.8025782704353333,0.8507651686668396,0.8639079332351685,0.8372833132743835,0.8597205281257629,0.8179272413253784,0.9010610580444336
3,0.9128594994544983,0.5370588302612305,0.9308363795280457,0.83329176902771,0.8070603609085083,0.7076072692871094,0.6943709850311279,0.8864293694496155,0.9077319502830505,0.8498039245605469,0.9111666083335876,0.8613347411155701,0.9332472681999207,0.8884040713310242,0.9311081171035767,0.9342344403266907,0.9134929180145264,0.9253467917442322,0.9464954733848572,0.9596445560455322,0.9100740551948547,0.9448146820068359,0.9902743697166443,0.9887285828590393,0.9794411659240723,0.9952481389045715,0.918538510799408,0.9905881881713867,0.899867594242096,0.9901859164237976,0.9950262904167175,0.9903669357299805,0.9902660846710205,0.9919726848602295,0.9918660521507263,0.9878414273262024,0.9935513138771057,0.8942120671272278,0.9489355683326721,0.8717393279075623,0.9832051396369934,0.9871648550033569,0.9902561902999878,0.9916516542434692,0.8899806141853333,0.9904435873031616,0.8606806397438049,0.9340344667434692,0.7381690740585327,0.5660460591316223,0.6234546303749084,0.9466759562492371,0.9261527061462402,0.8664977550506592,0.9040180444717407,0.9285827875137329,0.9332464933395386,0.7840513586997986,0.7030574679374695,0.8810564875602722,0.8898673057556152,0.980474054813385,0.9783766865730286,0.9779749512672424,0.984412431716919,0.9868398904800415,0.9853429198265076,0.9864243865013123,0.9803958535194397,0.9868202209472656,0.9795704483985901,0.9871050119400024,0.9382135272026062,0.9218744039535522,0.8669096827507019,0.9313375353813171,0.9625213146209717,0.9870502352714539,0.9542855620384216,0.9848772287368774,0.9561670422554016,0.9644549489021301,0.9686416983604431,0.9722347855567932,0.9790077209472656,0.9844388961791992,0.9821605682373047,0.9643033146858215,0.9834110140800476,0.9651515483856201,0.9673627614974976,0.9038991928100586,0.875285804271698,0.8173172473907471,0.8668274283409119,0.9402248859405518,0.9638474583625793,0.9304285645484924,0.959170937538147
4,0.8802574872970581,0.6978175640106201,0.8338342308998108,0.8986629247665405,0.8895421028137207,0.7852045297622681,0.7343561053276062,0.796309769153595,0.7509301900863647,0.7594602108001709,0.8679481744766235,0.6985336542129517,0.9317227005958557,0.9130481481552124,0.9059645533561707,0.9172973036766052,0.8839930891990662,0.922436535358429,0.83635413646698,0.792938768863678,0.9032241702079773,0.8492510914802551,0.9854625463485718,0.9710327982902527,0.9722298383712769,0.992295503616333,0.9750546813011169,0.9829549789428711,0.9269374012947083,0.9810830354690552,0.9901506900787354,0.9820343255996704,0.9869806170463562,0.984371542930603,0.9855023622512817,0.9634837508201599,0.9878475069999695,0.838010847568512,0.9708020687103271,0.7710753083229065,0.9819579720497131,0.9887430667877197,0.9861817359924316,0.9883145093917847,0.8892465829849243,0.9823170304298401,0.8378697037696838,0.8676522374153137,0.5888214707374573,0.5021559596061707,0.524786651134491,0.43083757162094116,0.7062426209449768,0.7671234607696533,0.804082453250885,0.7535787224769592,0.7809678316116333,0.605183482170105,0.7996821403503418,0.8220353722572327,0.8108635544776917,0.9877191781997681,0.9878652691841125,0.986241340637207,0.9864572286605835,0.9742417931556702,0.9768439531326294,0.9786279201507568,0.9872147440910339,0.9765791296958923,0.9728498458862305,0.9723207354545593,0.9086201190948486,0.9428613781929016,0.9498250484466553,0.9608464241027832,0.965522289276123,0.9665337204933167,0.9645500779151917,0.9630240797996521,0.9234989285469055,0.9506822824478149,0.9666479229927063,0.9541738629341125,0.9094409346580505,0.9147917628288269,0.9461504220962524,0.9585651159286499,0.952314555644989,0.934285044670105,0.9021371006965637,0.6305882334709167,0.8425895571708679,0.8247121572494507,0.8876553177833557,0.8098037838935852,0.9074663519859314,0.9057920575141907,0.8671742677688599
5,0.8903142809867859,0.585134744644165,0.8704885244369507,0.8962764739990234,0.9359479546546936,0.7734726667404175,0.807809591293335,0.6775243878364563,0.7790226936340332,0.7754873037338257,0.9056883454322815,0.7510203719139099,0.9322201013565063,0.8816015124320984,0.7817519903182983,0.874450147151947,0.8755587339401245,0.8620664477348328,0.8192216157913208,0.8859437108039856,0.9112802147865295,0.9074418544769287,0.9821902513504028,0.9679692983627319,0.9655518531799316,0.9910737872123718,0.9794827103614807,0.9788979291915894,0.8901903033256531,0.9498745203018188,0.986503541469574,0.9857878088951111,0.9803740978240967,0.9784259796142578,0.9876595735549927,0.9743314981460571,0.9920833706855774,0.7289428114891052,0.9469348788261414,0.6717496514320374,0.9715343713760376,0.9554314613342285,0.9853078722953796,0.9840406179428101,0.8946933746337891,0.9516124129295349,0.8810778260231018,0.9512258768081665,0.46195971965789795,0.8224987387657166,0.6457586288452148,0.7017441987991333,0.7781412601470947,0.9304922819137573,0.9304721355438232,0.9021028280258179,0.8750622868537903,0.794373631477356,0.5810523629188538,0.8614023327827454,0.8490332365036011,0.990485429763794,0.9898925423622131,0.9817004799842834,0.9924638271331787,0.9859867691993713,0.9853072166442871,0.9904702305793762,0.9899407029151917,0.977826714515686,0.966180145740509,0.9754617214202881,0.8951697945594788,0.9246724843978882,0.8859419226646423,0.9196766018867493,0.9365109801292419,0.978254497051239,0.94404137134552,0.9723667502403259,0.9411787390708923,0.9420425891876221,0.9635694622993469,0.9464271068572998,0.9315728545188904,0.9415220022201538,0.9428690671920776,0.9452067017555237,0.9524283409118652,0.9254695773124695,0.9281113147735596,0.772514820098877,0.7255750894546509,0.756019115447998,0.8153332471847534,0.7336010932922363,0.9107363224029541,0.7625168561935425,0.9081892371177673
6,0.8920543789863586,0.5522830486297607,0.871187150478363,0.8033807277679443,0.8502780199050903,0.7456201910972595,0.7084933519363403,0.6548706889152527,0.7428839206695557,0.7451223731040955,0.8335306644439697,0.5370932221412659,0.8653014302253723,0.7461524605751038,0.8708890080451965,0.8936207294464111,0.7434911727905273,0.7611109018325806,0.9560924172401428,0.8690353631973267,0.6379284262657166,0.8297708630561829,0.9630765914916992,0.9163445234298706,0.9568760395050049,0.907516360282898,0.820722222328186,0.4734344780445099,0.7855302095413208,0.9448992609977722,0.9090874195098877,0.7717120051383972,0.8540659546852112,0.9394643306732178,0.7916466593742371,0.6739249229431152,0.8697554469108582,0.7867774963378906,0.8603816628456116,0.8564183712005615,0.7514856457710266,0.8945714831352234,0.8141965270042419,0.905832052230835,0.7778603434562683,0.6812581419944763,0.7402799129486084,0.8456811308860779,0.529763400554657,0.5889637470245361,0.04050443693995476,0.34248924255371094,0.3368288576602936,0.8741621375083923,0.8965270519256592,0.7434525489807129,0.8674643635749817,0.6291201114654541,0.690950870513916,0.7981920838356018,0.6350780725479126,0.8688468337059021,0.8638755083084106,0.8916268348693848,0.8673779368400574,0.8207785487174988,0.8279705047607422,0.834794819355011,0.8688364028930664,0.8621853590011597,0.8543784618377686,0.8401293754577637,0.7690522074699402,0.83214271068573,0.7137112021446228,0.8338534832000732,0.8962134718894958,0.8162394165992737,0.8552995920181274,0.7892265915870667,0.7348434925079346,0.7538774013519287,0.8195524215698242,0.6893237829208374,0.644906759262085,0.6333244442939758,0.6253880262374878,0.762733519077301,0.9050142168998718,0.9241229295730591,0.8324450850486755,0.776320219039917,0.8295441269874573,0.7825137376785278,0.8868937492370605,0.9120043516159058,0.8442155122756958,0.9049498438835144,0.8222249150276184
7,0.8771036267280579,0.6744192838668823,0.8787385821342468,0.8057799935340881,0.8991254568099976,0.8290616869926453,0.6906263828277588,0.7849315404891968,0.8221218585968018,0.8611457943916321,0.8904608488082886,0.8394306302070618,0.9300845861434937,0.906173050403595,0.7775623798370361,0.9154661297798157,0.9159855842590332,0.9033649563789368,0.9048394560813904,0.898263156414032,0.9297085404396057,0.9101138114929199,0.9943119883537292,0.9855683445930481,0.9813715219497681,0.9952325820922852,0.9925782680511475,0.9831990003585815,0.8202276229858398,0.9595313668251038,0.9935317635536194,0.9899004101753235,0.9890831112861633,0.9594701528549194,0.9919374585151672,0.9800685048103333,0.9933326244354248,0.8937202095985413,0.8986016511917114,0.8679215312004089,0.9247254729270935,0.8765268921852112,0.9830071330070496,0.986220121383667,0.8960741758346558,0.9613391160964966,0.8781716823577881,0.9352288842201233,0.5726825594902039,0.6753702163696289,0.5272947549819946,0.8420680165290833,0.8635897636413574,0.835721492767334,0.8826389312744141,0.8679919838905334,0.8210554122924805,0.720467209815979,0.7816333770751953,0.8061919212341309,0.8107918500900269,0.9824451804161072,0.986664891242981,0.9886595010757446,0.9827337861061096,0.983506977558136,0.9813939929008484,0.9855274558067322,0.9871200323104858,0.9947233200073242,0.9854077100753784,0.9892709255218506,0.9240009188652039,0.9185137748718262,0.9402951002120972,0.9227638840675354,0.9517626166343689,0.9883594512939453,0.9466062784194946,0.9898380041122437,0.952672004699707,0.9399617910385132,0.9530929923057556,0.965735673904419,0.9598322510719299,0.947346031665802,0.9484416842460632,0.9469497203826904,0.9571016430854797,0.9364323616027832,0.8390446901321411,0.7732439041137695,0.8172378540039062,0.8230528235435486,0.8933794498443604,0.944463849067688,0.829652726650238,0.9006821513175964,0.8254488110542297
8,0.8344713449478149,0.4933890998363495,0.8730659484863281,0.7347971200942993,0.8451068997383118,0.7348091006278992,0.6388998627662659,0.7729561924934387,0.8189086318016052,0.6639593839645386,0.8234559297561646,0.6136398315429688,0.8803445100784302,0.7798055410385132,0.8077840209007263,0.8649652004241943,0.8916890025138855,0.8835783004760742,0.8661567568778992,0.8368020057678223,0.7369383573532104,0.8631552457809448,0.9865214228630066,0.9834969639778137,0.9671676754951477,0.9838657379150391,0.7644299268722534,0.9099017977714539,0.843352735042572,0.8898152112960815,0.9678629040718079,0.8947786092758179,0.9077315926551819,0.921295166015625,0.9008795022964478,0.8982093334197998,0.9243655800819397,0.8622305393218994,0.8976587653160095,0.8887474536895752,0.9470711350440979,0.963955819606781,0.958824098110199,0.9697044491767883,0.9407745599746704,0.9225648641586304,0.8801913261413574,0.9555856585502625,0.4827302396297455,0.3711169958114624,0.38484060764312744,0.689765453338623,0.6197667121887207,0.8531461954116821,0.8670064806938171,0.8481539487838745,0.7343263626098633,0.7394600510597229,0.7179605960845947,0.7212148308753967,0.6905907988548279,0.9899095296859741,0.9835754036903381,0.990652859210968,0.9907301068305969,0.989642322063446,0.9889621138572693,0.9934018850326538,0.9815683364868164,0.9859675765037537,0.9699069261550903,0.986556351184845,0.8050721883773804,0.8464441895484924,0.8719241619110107,0.8828194737434387,0.8895109295845032,0.9817569851875305,0.9065686464309692,0.967600405216217,0.9394846558570862,0.9212809801101685,0.939106822013855,0.9542407393455505,0.9552169442176819,0.9442207217216492,0.9521142244338989,0.9248185753822327,0.9459753036499023,0.9337385892868042,0.9084201455116272,0.8381369709968567,0.7918158769607544,0.8813947439193726,0.8920660018920898,0.9529803991317749,0.9144956469535828,0.9029924273490906,0.8735718131065369
9,0.9064087867736816,0.474934458732605,0.9464595317840576,0.8961782455444336,0.8065065741539001,0.6598721146583557,0.7948484420776367,0.8706974387168884,0.8474572896957397,0.7214798331260681,0.9061694145202637,0.6722332835197449,0.8915324211120605,0.8914707899093628,0.7595080137252808,0.9254713654518127,0.8896363377571106,0.9202346801757812,0.8579836487770081,0.7994695901870728,0.8816673755645752,0.8750295639038086,0.9877550601959229,0.97654789686203,0.9784407019615173,0.9936608076095581,0.8790550231933594,0.9870724081993103,0.7566161155700684,0.9871712923049927,0.9932453036308289,0.9818787574768066,0.9844441413879395,0.9910578727722168,0.9868536591529846,0.9737002849578857,0.9891372919082642,0.864478349685669,0.9750553369522095,0.8847479224205017,0.9616288542747498,0.9882487058639526,0.9800300002098083,0.9902287125587463,0.9385982751846313,0.9826021790504456,0.8282210826873779,0.9621412754058838,0.6328038573265076,0.658375084400177,0.6245555281639099,0.7990421652793884,0.8519790172576904,0.8593201637268066,0.8706153035163879,0.8612806797027588,0.9019063711166382,0.6829531192779541,0.6608551740646362,0.8237351179122925,0.7615692615509033,0.9923206567764282,0.9908539056777954,0.988418459892273,0.9927495121955872,0.9917653203010559,0.9845423102378845,0.9905319213867188,0.9916545152664185,0.9856598377227783,0.9891767501831055,0.9887624382972717,0.8924509882926941,0.9475451111793518,0.9680479764938354,0.9805559515953064,0.9672552943229675,0.9912969470024109,0.9679045677185059,0.9844774007797241,0.9037295579910278,0.9196198582649231,0.9610051512718201,0.921936571598053,0.9497069120407104,0.9393360614776611,0.9573663473129272,0.9192925691604614,0.9750549793243408,0.9684238433837891,0.95670086145401,0.8739761114120483,0.9102353453636169,0.9358733296394348,0.9121704697608948,0.9272582530975342,0.9552789330482483,0.9417580366134644,0.9375810027122498
