bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b20,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K71855865,3,0.63,343,0.470054,0.381508,"0.36,0.30,0.34",2.41073,0.68306,0.521688,0.741539,12.9,56.6179,1,1,BRD-K71855865,PCL001_HA1E_24H:BRD-K71855865:10,trt_cp,HA1E,E13,PCL001_HA1E_24H_X1_B20|PCL001_HA1E_24H_X2_B20|PCL001_HA1E_24H_X3_B20,PCL001_HA1E_24H_X1_B20:E13|PCL001_HA1E_24H_X2_B20:E13|PCL001_HA1E_24H_X3_B20:E13,,PCL,BRD-K71855865,1,1,0,1,BRD-K71855865_10 uM_24 h_HA1E,1,BRD-K71855865_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K09549677,3,0.46,206,0.311274,0.0903342,"""""""""""""""""""""""""""""""""",0,0.266667,0.459646,0.72559,14.66,63.853,1,1,BRD-K09549677,CPC001_HA1E_6H:BRD-K09549677-300-01-8:10,trt_cp,HA1E,H04,CPC001_HA1E_6H_X1_B3_DUO52HI53LO|CPC001_HA1E_6H_X2_B3_DUO52HI53LO|CPC001_HA1E_6H_X3_B3_DUO52HI53LO,CPC001_HA1E_6H_X1_B3_DUO52HI53LO:H04|CPC001_HA1E_6H_X2_B3_DUO52HI53LO:H04|CPC001_HA1E_6H_X3_B3_DUO52HI53LO:H04,,CPC,mibefradil,1,1,0,1,mibefradil_10 uM_6 h_HA1E,1,mibefradil_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K78385490,3,0.35,310,0.333078,0,"""""""""""""""""""""""""""""""""",5.63028,3.60133,0.129311,0.485422,22.72,84.1229,1,1,BRD-K78385490,CPC010_HA1E_6H:BRD-K78385490-019-02-2:10,trt_cp,HA1E,I12,CPC010_HA1E_6H_X1_B4_DUO52HI53LO|CPC010_HA1E_6H_X2_B4_DUO52HI53LO|CPC010_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC010_HA1E_6H_X1_B4_DUO52HI53LO:I12|CPC010_HA1E_6H_X2_B4_DUO52HI53LO:I12|CPC010_HA1E_6H_X3_F1B3_DUO52HI53LO:I12,,CPC,BRD-K78385490,1,1,0,1,BRD-K78385490_10 uM_6 h_HA1E,1,BRD-K78385490_10 uM_6 h
f1b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K16406336-311-01-2,3,0.6441,395,0.510042,0,"0.31,0.33,0.35",0,0,0.595615,0.792429,12.99,57.1059,1,1,BRD-K16406336,CPC006_HA1E_24H:G02,trt_cp,HA1E,G02,CPC006_HA1E_24H_X1.A2_F1B3_DUO52HI53LO|CPC006_HA1E_24H_X2_B3_DUO52HI53LO|CPC006_HA1E_24H_X3_B3_DUO52HI53LO,CPC006_HA1E_24H_X1.A2_F1B3_DUO52HI53LO:G02|CPC006_HA1E_24H_X2_B3_DUO52HI53LO:G02|CPC006_HA1E_24H_X3_B3_DUO52HI53LO:G02,,CPC,methylene-blue,1,1,0,1,methylene-blue_10 uM_24 h_HA1E,1,methylene-blue_10 uM_24 h
b3,80,80,uM,80 uM,6 h,6,h,HA1E,BRD-K39503511,5,0.52,337,0.423299,0,"""""""""""""""""""""""""""""""""",0,0,0.456174,0.735549,15.66,67.4993,1,1,BRD-K39503511,CPC006_HA1E_6H:BRD-K39503511-001-02-1:80,trt_cp,HA1E,O16,CPC006_HA1E_6H_X1_B3_DUO52HI53LO|CPC006_HA1E_6H_X2_B3_DUO52HI53LO|CPC006_HA1E_6H_X3_B3_DUO52HI53LO|CPC006_HA1E_6H_X4_B4_DUO52HI53LO|CPC006_HA1E_6H_X5_B4_DUO52HI53LO,CPC006_HA1E_6H_X1_B3_DUO52HI53LO:O16|CPC006_HA1E_6H_X2_B3_DUO52HI53LO:O16|CPC006_HA1E_6H_X3_B3_DUO52HI53LO:O16|CPC006_HA1E_6H_X4_B4_DUO52HI53LO:O16|CPC006_HA1E_6H_X5_B4_DUO52HI53LO:O16,,CPC,quiflapon,1,1,0,1,quiflapon_80 uM_6 h_HA1E,1,quiflapon_80 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-A96485169,3,0.43,262,0.339403,0.459982,"""""""""""""""""""""""""""""""""",3.11653,8.57381,0.316676,0.501406,14.43,63.0778,1,1,BRD-A96485169,CPC001_HA1E_24H:BRD-A96485169-001-05-1:10,trt_cp,HA1E,O06,CPC001_HA1E_24H_X1_B3_DUO52HI53LO|CPC001_HA1E_24H_X2_B3_DUO52HI53LO|CPC001_HA1E_24H_X3_B3_DUO52HI53LO,CPC001_HA1E_24H_X1_B3_DUO52HI53LO:O06|CPC001_HA1E_24H_X2_B3_DUO52HI53LO:O06|CPC001_HA1E_24H_X3_B3_DUO52HI53LO:O06,,CPC,EBPC,1,1,0,1,EBPC_10 uM_24 h_HA1E,1,EBPC_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K18953385,3,0.22,660,0.385313,0.918274,"""""""""""""""""""""""""""""""""",38.2758,28.1887,0.0209962,0.359878,25.26,88.0276,0,1,BRD-K18953385,CPC007_HA1E_6H:BRD-K18953385-001-07-5:10,trt_cp,HA1E,D09,CPC007_HA1E_6H_X1_B3_DUO52HI53LO|CPC007_HA1E_6H_X2_B3_DUO52HI53LO|CPC007_HA1E_6H_X3_B3_DUO52HI53LO,CPC007_HA1E_6H_X1_B3_DUO52HI53LO:D09|CPC007_HA1E_6H_X2_B3_DUO52HI53LO:D09|CPC007_HA1E_6H_X3_B3_DUO52HI53LO:D09,,CPC,BRD-K18953385,1,1,0,1,BRD-K18953385_10 uM_6 h_HA1E,1,BRD-K18953385_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K49553303,3,0.38,252,0.312912,0.740056,"""""""""""""""""""""""""""""""""",13.6006,3.93392,0.180775,0.477793,18.85,76.859,1,1,BRD-K49553303,CPC019_HA1E_6H:BRD-K49553303-001-01-8:10,trt_cp,HA1E,D24,CPC019_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC019_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC019_HA1E_6H_X3_B4_DUO52HI53LO,CPC019_HA1E_6H_X1_F1B3_DUO52HI53LO:D24|CPC019_HA1E_6H_X2_F1B3_DUO52HI53LO:D24|CPC019_HA1E_6H_X3_B4_DUO52HI53LO:D24,,CPC,BRD-K49553303,1,1,0,1,BRD-K49553303_10 uM_6 h_HA1E,1,BRD-K49553303_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K53423944,3,0.57,373,0.466254,0,"""""""""""""""""""""""""""""""""",0,0,0.524758,0.717774,22.72,84.1229,1,1,BRD-K53423944,CPC010_HA1E_6H:BRD-K53423944-001-06-1:10,trt_cp,HA1E,I19,CPC010_HA1E_6H_X1_B4_DUO52HI53LO|CPC010_HA1E_6H_X2_B4_DUO52HI53LO|CPC010_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC010_HA1E_6H_X1_B4_DUO52HI53LO:I19|CPC010_HA1E_6H_X2_B4_DUO52HI53LO:I19|CPC010_HA1E_6H_X3_F1B3_DUO52HI53LO:I19,,CPC,BRD-K53423944,1,1,0,1,BRD-K53423944_10 uM_6 h_HA1E,1,BRD-K53423944_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K40919711,3,0.45,294,0.367799,0,"""""""""""""""""""""""""""""""""",0,0,0.376871,0.644711,14.43,63.0778,1,1,BRD-K40919711,CPC001_HA1E_24H:BRD-K40919711-001-02-4:10,trt_cp,HA1E,B19,CPC001_HA1E_24H_X1_B3_DUO52HI53LO|CPC001_HA1E_24H_X2_B3_DUO52HI53LO|CPC001_HA1E_24H_X3_B3_DUO52HI53LO,CPC001_HA1E_24H_X1_B3_DUO52HI53LO:B19|CPC001_HA1E_24H_X2_B3_DUO52HI53LO:B19|CPC001_HA1E_24H_X3_B3_DUO52HI53LO:B19,,CPC,BAPTA-AM,1,1,0,1,BAPTA-AM_10 uM_24 h_HA1E,1,BAPTA-AM_10 uM_24 h
