bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.2423,234,0.240765,26,"0.48,0.03,0.48",316,330.5,-0.27521,-0.348019,0,0,0,1,CMAP-000,XPR029_YAPC.311_96H:P20,ctl_untrt,YAPC,P20,XPR029_YAPC.311_96H_X4.L2_B41|XPR029_YAPC.311_96H_X5.L2_B41|XPR029_YAPC.311_96H_X6.L2_B41,XPR029_YAPC.311_96H_X4.L2_B41:P20|XPR029_YAPC.311_96H_X5.L2_B41:P20|XPR029_YAPC.311_96H_X6.L2_B41:P20,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.0729,55,0.0640142,21.606,"0.50,0.29,0.21",35.7825,37.0976,0.0580292,0.232801,18.72,76.6006,0,1,CMAP-000,XPR032_YAPC.311_96H:D10,ctl_untrt,YAPC,D10,XPR032_YAPC.311_96H_X4.L2_B41|XPR032_YAPC.311_96H_X5.L2_B41|XPR032_YAPC.311_96H_X6.L2_B41,XPR032_YAPC.311_96H_X4.L2_B41:D10|XPR032_YAPC.311_96H_X5.L2_B41:D10|XPR032_YAPC.311_96H_X6.L2_B41:D10,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.262,144,0.196404,5.44815,"0.41,0.22,0.37",17.1504,6.99208,0.139664,0.49597,11.92,51.6509,0,1,CMAP-000,XPR025_YAPC.311_96H:O23,ctl_untrt,YAPC,O23,XPR025_YAPC.311_96H_X1_B37|XPR025_YAPC.311_96H_X2_B37|XPR025_YAPC.311_96H_X3_B37,XPR025_YAPC.311_96H_X1_B37:O23|XPR025_YAPC.311_96H_X2_B37:O23|XPR025_YAPC.311_96H_X3_B37:O23,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.3407,120,0.204463,3.26855,"0.37,0.28,0.35",7.97343,10.8753,0.257611,0.423272,8.96,36.7212,0,1,CMAP-000,XPR020_YAPC.311_96H:C09,ctl_untrt,YAPC,C09,XPR020_YAPC.311_96H_X1_B36|XPR020_YAPC.311_96H_X2_B36|XPR020_YAPC.311_96H_X3_B36,XPR020_YAPC.311_96H_X1_B36:C09|XPR020_YAPC.311_96H_X2_B36:C09|XPR020_YAPC.311_96H_X3_B36:C09,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1716,100,0.132475,21.674,"0.48,0.48,0.04",84.1504,59.6666,-0.22155,0,14.13,61.9868,0,1,CMAP-000,XPR030_YAPC.311_96H:F22,ctl_untrt,YAPC,F22,XPR030_YAPC.311_96H_X4_B40|XPR030_YAPC.311_96H_X5_B40|XPR030_YAPC.311_96H_X6_B40,XPR030_YAPC.311_96H_X4_B40:F22|XPR030_YAPC.311_96H_X5_B40:F22|XPR030_YAPC.311_96H_X6_B40:F22,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1621,145,0.155005,24,"0.48,0.48,0.04",248,302.5,-0.0640804,-0.257975,0,0,0,1,CMAP-000,XPR010_YAPC.311_96H:D20,ctl_untrt,YAPC,D20,XPR010_YAPC.311_96H_X1_B35|XPR010_YAPC.311_96H_X2_B35|XPR010_YAPC.311_96H_X3_B35,XPR010_YAPC.311_96H_X1_B35:D20|XPR010_YAPC.311_96H_X2_B35:D20|XPR010_YAPC.311_96H_X3_B35:D20,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1628,73,0.110225,5.38869,"0.36,0.30,0.34",9.06112,6.48328,0.134152,0.363277,17.36,72.6385,0,1,CMAP-000,XPR034_YAPC.311_96H:C09,ctl_untrt,YAPC,C09,XPR034_YAPC.311_96H_X4_B41|XPR034_YAPC.311_96H_X5.A2_B41|XPR034_YAPC.311_96H_X6_B40,XPR034_YAPC.311_96H_X4_B41:C09|XPR034_YAPC.311_96H_X5.A2_B41:C09|XPR034_YAPC.311_96H_X6_B40:C09,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1361,99,0.117357,6.5371,"0.31,0.35,0.34",10.5954,34.6885,0.120086,0.13693,17.36,72.6385,0,1,CMAP-000,XPR034_YAPC.311_96H:F10,ctl_untrt,YAPC,F10,XPR034_YAPC.311_96H_X4_B41|XPR034_YAPC.311_96H_X5.A2_B41|XPR034_YAPC.311_96H_X6_B40,XPR034_YAPC.311_96H_X4_B41:F10|XPR034_YAPC.311_96H_X5.A2_B41:F10|XPR034_YAPC.311_96H_X6_B40:F10,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.0677,102,0.084025,23.6924,"0.47,0.10,0.43",46.9999,82.3716,0.00737689,0,11.98,51.9954,0,1,CMAP-000,XPR022_YAPC.311_96H:C04,ctl_untrt,YAPC,C04,XPR022_YAPC.311_96H_X1_B36|XPR022_YAPC.311_96H_X2_B36|XPR022_YAPC.311_96H_X3_B36,XPR022_YAPC.311_96H_X1_B36:C04|XPR022_YAPC.311_96H_X2_B36:C04|XPR022_YAPC.311_96H_X3_B36:C04,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1316,88,0.1088,16.4537,"0.47,0.47,0.05",73.991,66.1759,-0.0821389,0,14.13,61.9868,0,1,CMAP-000,XPR030_YAPC.311_96H:K20,ctl_untrt,YAPC,K20,XPR030_YAPC.311_96H_X4_B40|XPR030_YAPC.311_96H_X5_B40|XPR030_YAPC.311_96H_X6_B40,XPR030_YAPC.311_96H_X4_B40:K20|XPR030_YAPC.311_96H_X5_B40:K20|XPR030_YAPC.311_96H_X6_B40:K20,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1365,74,0.101617,5.45495,"0.36,0.31,0.32",9.46113,17.4583,0.132564,0.265953,17.36,72.6385,0,1,CMAP-000,XPR034_YAPC.311_96H:F16,ctl_untrt,YAPC,F16,XPR034_YAPC.311_96H_X4_B41|XPR034_YAPC.311_96H_X5.A2_B41|XPR034_YAPC.311_96H_X6_B40,XPR034_YAPC.311_96H_X4_B41:F16|XPR034_YAPC.311_96H_X5.A2_B41:F16|XPR034_YAPC.311_96H_X6_B40:F16,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1594,119,0.139284,12,"0.50,0.15,0.35",99.5,130,0.0783308,0.151681,0,0,0,1,CMAP-000,XPR015_YAPC.311_96H:P05,ctl_untrt,YAPC,P05,XPR015_YAPC.311_96H_X1_B35|XPR015_YAPC.311_96H_X2_B35|XPR015_YAPC.311_96H_X3_B35,XPR015_YAPC.311_96H_X1_B35:P05|XPR015_YAPC.311_96H_X2_B35:P05|XPR015_YAPC.311_96H_X3_B35:P05,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1744,83,0.121659,1,"0.27,0.39,0.34",42.5,102.5,0.132224,0.248099,0,0,0,1,CMAP-000,XPR037_YAPC.311_96H:B17,ctl_untrt,YAPC,B17,XPR037_YAPC.311_96H_X4_B41|XPR037_YAPC.311_96H_X5.A3_B41|XPR037_YAPC.311_96H_X6.A2_B41,XPR037_YAPC.311_96H_X4_B41:B17|XPR037_YAPC.311_96H_X5.A3_B41:B17|XPR037_YAPC.311_96H_X6.A2_B41:B17,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.198,163,0.181647,3.65691,"0.42,0.32,0.26",9.61001,2.66738,0.15801,0.478464,11.98,51.9954,1,1,CMAP-000,XPR022_YAPC.311_96H:B17,ctl_untrt,YAPC,B17,XPR022_YAPC.311_96H_X1_B36|XPR022_YAPC.311_96H_X2_B36|XPR022_YAPC.311_96H_X3_B36,XPR022_YAPC.311_96H_X1_B36:B17|XPR022_YAPC.311_96H_X2_B36:B17|XPR022_YAPC.311_96H_X3_B36:B17,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1462,104,0.124705,16.3564,"0.48,0.48,0.05",72.8375,47.7523,-0.0580511,0.158803,11.98,51.9954,0,1,CMAP-000,XPR022_YAPC.311_96H:N18,ctl_untrt,YAPC,N18,XPR022_YAPC.311_96H_X1_B36|XPR022_YAPC.311_96H_X2_B36|XPR022_YAPC.311_96H_X3_B36,XPR022_YAPC.311_96H_X1_B36:N18|XPR022_YAPC.311_96H_X2_B36:N18|XPR022_YAPC.311_96H_X3_B36:N18,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.2134,91,0.140909,3.85482,"0.17,0.47,0.36",12.362,23.7558,0.107382,0.251718,9.33,38.6448,0,1,CMAP-000,XPR027_YAPC.311_96H:D09,ctl_untrt,YAPC,D09,XPR027_YAPC.311_96H_X1_B37|XPR027_YAPC.311_96H_X2_B37|XPR027_YAPC.311_96H_X3_B37,XPR027_YAPC.311_96H_X1_B37:D09|XPR027_YAPC.311_96H_X2_B37:D09|XPR027_YAPC.311_96H_X3_B37:D09,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1291,202,0.163291,23.2429,"0.24,0.50,0.26",24.8035,45.4527,0.118626,0.179497,13,57.2208,0,1,CMAP-000,XPR026_YAPC.311_96H:K22,ctl_untrt,YAPC,K22,XPR026_YAPC.311_96H_X1_B37|XPR026_YAPC.311_96H_X2_B37|XPR026_YAPC.311_96H_X3_B37,XPR026_YAPC.311_96H_X1_B37:K22|XPR026_YAPC.311_96H_X2_B37:K22|XPR026_YAPC.311_96H_X3_B37:K22,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.0351,98,0.0593411,36.8012,"0.18,0.41,0.41",58.7302,35.3271,-0.0203688,0.148417,7.84,30.7206,0,1,CMAP-000,XPR011_YAPC.311_96H:L18,ctl_untrt,YAPC,L18,XPR011_YAPC.311_96H_X1_B35|XPR011_YAPC.311_96H_X2_B35|XPR011_YAPC.311_96H_X3_B35,XPR011_YAPC.311_96H_X1_B35:L18|XPR011_YAPC.311_96H_X2_B35:L18|XPR011_YAPC.311_96H_X3_B35:L18,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.2882,120,0.188035,0.691347,"0.33,0.34,0.33",4.37877,5.44331,0.285879,0.452106,11.09,47.172,1,1,CMAP-000,XPR021_YAPC.311_96H:F05,ctl_untrt,YAPC,F05,XPR021_YAPC.311_96H_X1_B36|XPR021_YAPC.311_96H_X2_B36|XPR021_YAPC.311_96H_X3_B36,XPR021_YAPC.311_96H_X1_B36:F05|XPR021_YAPC.311_96H_X2_B36:F05|XPR021_YAPC.311_96H_X3_B36:F05,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1332,97,0.11496,5,"0.21,0.29,0.50",45.5,56.5,0.104253,0.315701,0,0,0,1,CMAP-000,XPR013_YAPC.311_96H:I03,ctl_untrt,YAPC,I03,XPR013_YAPC.311_96H_X1_B35|XPR013_YAPC.311_96H_X2_B35|XPR013_YAPC.311_96H_X3_B35,XPR013_YAPC.311_96H_X1_B35:I03|XPR013_YAPC.311_96H_X2_B35:I03|XPR013_YAPC.311_96H_X3_B35:I03,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.3533,494,0.422461,13,"0.02,0.49,0.49",222,57.5,-0.0296904,0.360129,0,0,0,1,CMAP-000,XPR037_YAPC.311_96H:O13,ctl_untrt,YAPC,O13,XPR037_YAPC.311_96H_X4_B41|XPR037_YAPC.311_96H_X5.A3_B41|XPR037_YAPC.311_96H_X6.A2_B41,XPR037_YAPC.311_96H_X4_B41:O13|XPR037_YAPC.311_96H_X5.A3_B41:O13|XPR037_YAPC.311_96H_X6.A2_B41:O13,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.3561,147,0.231364,3.23582,"0.32,0.32,0.36",7.81932,17.3508,0.352488,0.337445,10.44,44.588,0,1,CMAP-000,XPR008_YAPC.311_96H:O17,ctl_untrt,YAPC,O17,XPR008_YAPC.311_96H_X1_B35|XPR008_YAPC.311_96H_X2_B35|XPR008_YAPC.311_96H_X3_B35,XPR008_YAPC.311_96H_X1_B35:O17|XPR008_YAPC.311_96H_X2_B35:O17|XPR008_YAPC.311_96H_X3_B35:O17,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1065,116,0.112414,21,"0.17,0.50,0.33",139,243.5,0.0625272,0,0,0,0,1,CMAP-000,XPR014_YAPC.311_96H:K14,ctl_untrt,YAPC,K14,XPR014_YAPC.311_96H_X1_B35|XPR014_YAPC.311_96H_X2_B35|XPR014_YAPC.311_96H_X3_B35,XPR014_YAPC.311_96H_X1_B35:K14|XPR014_YAPC.311_96H_X2_B35:K14|XPR014_YAPC.311_96H_X3_B35:K14,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.4147,258,0.330767,0.940018,"0.38,0.27,0.35",7.40811,7.63073,0.293167,0.406586,19.13,77.462,0,1,CMAP-000,XPR010_YAPC.311_96H:A06,ctl_untrt,YAPC,A06,XPR010_YAPC.311_96H_X1_B35|XPR010_YAPC.311_96H_X2_B35|XPR010_YAPC.311_96H_X3_B35,XPR010_YAPC.311_96H_X1_B35:A06|XPR010_YAPC.311_96H_X2_B35:A06|XPR010_YAPC.311_96H_X3_B35:A06,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1335,212,0.170134,19.0529,"0.05,0.47,0.47",55.1724,55.9682,-0.0137748,0,8.54,34.7115,0,1,CMAP-000,XPR012_YAPC.311_96H:K24,ctl_untrt,YAPC,K24,XPR012_YAPC.311_96H_X1_B36|XPR012_YAPC.311_96H_X2_B35|XPR012_YAPC.311_96H_X3_B35,XPR012_YAPC.311_96H_X1_B36:K24|XPR012_YAPC.311_96H_X2_B35:K24|XPR012_YAPC.311_96H_X3_B35:K24,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.2129,164,0.18895,3.35121,"0.50,0.37,0.13",13.7122,6.25397,0.092179,0.462506,8.15,32.472,0,1,CMAP-000,XPR019_YAPC.311_96H:P19,ctl_untrt,YAPC,P19,XPR019_YAPC.311_96H_X1_B36|XPR019_YAPC.311_96H_X2_B36|XPR019_YAPC.311_96H_X3_B36,XPR019_YAPC.311_96H_X1_B36:P19|XPR019_YAPC.311_96H_X2_B36:P19|XPR019_YAPC.311_96H_X3_B36:P19,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.2216,96,0.147477,13.6484,"0.03,0.48,0.48",49.6635,59.8916,-0.00084376,-0.00506286,8.96,36.7212,0,1,CMAP-000,XPR020_YAPC.311_96H:D18,ctl_untrt,YAPC,D18,XPR020_YAPC.311_96H_X1_B36|XPR020_YAPC.311_96H_X2_B36|XPR020_YAPC.311_96H_X3_B36,XPR020_YAPC.311_96H_X1_B36:D18|XPR020_YAPC.311_96H_X2_B36:D18|XPR020_YAPC.311_96H_X3_B36:D18,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.0962,133,0.114365,28.3466,"0.07,0.46,0.46",61.0667,52.8,-0.0435092,0.130057,24.9,87.5108,0,1,CMAP-000,XPR017_YAPC.311_96H:K07,ctl_untrt,YAPC,K07,XPR017_YAPC.311_96H_X1_B35|XPR017_YAPC.311_96H_X2_B35|XPR017_YAPC.311_96H_X3_B35,XPR017_YAPC.311_96H_X1_B35:K07|XPR017_YAPC.311_96H_X2_B35:K07|XPR017_YAPC.311_96H_X3_B35:K07,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.2076,73,0.124496,10.803,"0.36,0.33,0.31",16.5612,19.165,0.195962,0.361669,18.72,76.6006,0,1,CMAP-000,XPR032_YAPC.311_96H:F21,ctl_untrt,YAPC,F21,XPR032_YAPC.311_96H_X4.L2_B41|XPR032_YAPC.311_96H_X5.L2_B41|XPR032_YAPC.311_96H_X6.L2_B41,XPR032_YAPC.311_96H_X4.L2_B41:F21|XPR032_YAPC.311_96H_X5.L2_B41:F21|XPR032_YAPC.311_96H_X6.L2_B41:F21,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.0771,103,0.0901297,22,"0.18,0.49,0.33",107.5,218.5,0.0464023,-0.0151689,0,0,0,1,CMAP-000,XPR034_YAPC.311_96H:O05,ctl_untrt,YAPC,O05,XPR034_YAPC.311_96H_X4_B41|XPR034_YAPC.311_96H_X5.A2_B41|XPR034_YAPC.311_96H_X6_B40,XPR034_YAPC.311_96H_X4_B41:O05|XPR034_YAPC.311_96H_X5.A2_B41:O05|XPR034_YAPC.311_96H_X6_B40:O05,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.3053,138,0.207551,6.81818,"0.37,0.40,0.23",20.4533,17.6647,0.163017,0.36823,15.32,66.0637,0,1,CMAP-000,XPR028_YAPC.311_96H:P14,ctl_untrt,YAPC,P14,XPR028_YAPC.311_96H_X4.L2_B41|XPR028_YAPC.311_96H_X5.L2_B41|XPR028_YAPC.311_96H_X6.L2_B41,XPR028_YAPC.311_96H_X4.L2_B41:P14|XPR028_YAPC.311_96H_X5.L2_B41:P14|XPR028_YAPC.311_96H_X6.L2_B41:P14,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1139,61,0.0842942,5.84588,"0.30,0.36,0.35",12.8797,46.6959,0.0906537,0.153833,34.5,94.8033,0,1,CMAP-000,XPR014_YAPC.311_96H:M13,ctl_untrt,YAPC,M13,XPR014_YAPC.311_96H_X1_B35|XPR014_YAPC.311_96H_X2_B35|XPR014_YAPC.311_96H_X3_B35,XPR014_YAPC.311_96H_X1_B35:M13|XPR014_YAPC.311_96H_X2_B35:M13|XPR014_YAPC.311_96H_X3_B35:M13,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.5981,330,0.449229,0.0668449,"0.34,0.33,0.34",0,0.132626,0.575814,0.687246,15.32,66.0637,1,1,CMAP-000,XPR028_YAPC.311_96H:P01,ctl_untrt,YAPC,P01,XPR028_YAPC.311_96H_X4.L2_B41|XPR028_YAPC.311_96H_X5.L2_B41|XPR028_YAPC.311_96H_X6.L2_B41,XPR028_YAPC.311_96H_X4.L2_B41:P01|XPR028_YAPC.311_96H_X5.L2_B41:P01|XPR028_YAPC.311_96H_X6.L2_B41:P01,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1576,94,0.123059,9.96007,"0.36,0.14,0.50",33.7805,44.8141,0.0707338,0.144777,18.72,76.6006,0,1,CMAP-000,XPR032_YAPC.311_96H:P03,ctl_untrt,YAPC,P03,XPR032_YAPC.311_96H_X4.L2_B41|XPR032_YAPC.311_96H_X5.L2_B41|XPR032_YAPC.311_96H_X6.L2_B41,XPR032_YAPC.311_96H_X4.L2_B41:P03|XPR032_YAPC.311_96H_X5.L2_B41:P03|XPR032_YAPC.311_96H_X6.L2_B41:P03,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1885,108,0.144291,2,"0.35,0.24,0.41",61.5,138.5,0.121138,0.150641,0,0,0,1,CMAP-000,XPR017_YAPC.311_96H:N22,ctl_untrt,YAPC,N22,XPR017_YAPC.311_96H_X1_B35|XPR017_YAPC.311_96H_X2_B35|XPR017_YAPC.311_96H_X3_B35,XPR017_YAPC.311_96H_X1_B35:N22|XPR017_YAPC.311_96H_X2_B35:N22|XPR017_YAPC.311_96H_X3_B35:N22,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1855,78,0.121647,4.88021,"0.32,0.40,0.28",6.24919,4.7619,0.154904,0.423875,12.91,56.6466,1,1,CMAP-000,XPR036_YAPC.311_96H:D18,ctl_untrt,YAPC,D18,XPR036_YAPC.311_96H_X4_B40|XPR036_YAPC.311_96H_X5_B41|XPR036_YAPC.311_96H_X6_B41,XPR036_YAPC.311_96H_X4_B40:D18|XPR036_YAPC.311_96H_X5_B41:D18|XPR036_YAPC.311_96H_X6_B41:D18,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1332,67,0.0955355,10.2032,"0.16,0.44,0.40",23.8422,24.8728,0.047319,0.186923,17.36,72.6385,0,1,CMAP-000,XPR034_YAPC.311_96H:D09,ctl_untrt,YAPC,D09,XPR034_YAPC.311_96H_X4_B41|XPR034_YAPC.311_96H_X5.A2_B41|XPR034_YAPC.311_96H_X6_B40,XPR034_YAPC.311_96H_X4_B41:D09|XPR034_YAPC.311_96H_X5.A2_B41:D09|XPR034_YAPC.311_96H_X6_B40:D09,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.0952,134,0.114223,15,"0.50,0.07,0.43",158,338.5,0.0189274,-0.277537,0,0,0,1,CMAP-000,XPR015_YAPC.311_96H:A11,ctl_untrt,YAPC,A11,XPR015_YAPC.311_96H_X1_B35|XPR015_YAPC.311_96H_X2_B35|XPR015_YAPC.311_96H_X3_B35,XPR015_YAPC.311_96H_X1_B35:A11|XPR015_YAPC.311_96H_X2_B35:A11|XPR015_YAPC.311_96H_X3_B35:A11,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1638,78,0.114309,8.49601,"0.19,0.37,0.44",19.4025,14.6825,0.0795241,0.373304,12.91,56.6466,0,1,CMAP-000,XPR036_YAPC.311_96H:L10,ctl_untrt,YAPC,L10,XPR036_YAPC.311_96H_X4_B40|XPR036_YAPC.311_96H_X5_B41|XPR036_YAPC.311_96H_X6_B41,XPR036_YAPC.311_96H_X4_B40:L10|XPR036_YAPC.311_96H_X5_B41:L10|XPR036_YAPC.311_96H_X6_B41:L10,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.1635,69,0.107404,11,"0.32,0.46,0.23",44.5,229.5,0.117698,0,0,0,0,1,CMAP-000,XPR033_YAPC.311_96H:N07,ctl_untrt,YAPC,N07,XPR033_YAPC.311_96H_X4_B41|XPR033_YAPC.311_96H_X5_B41|XPR033_YAPC.311_96H_X6_B41,XPR033_YAPC.311_96H_X4_B41:N07|XPR033_YAPC.311_96H_X5_B41:N07|XPR033_YAPC.311_96H_X6_B41:N07,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.2874,200,0.242436,23,"0.49,0.49,0.03",352,351,-0.329707,-0.425581,0,0,0,1,CMAP-000,XPR017_YAPC.311_96H:C14,ctl_untrt,YAPC,C14,XPR017_YAPC.311_96H_X1_B35|XPR017_YAPC.311_96H_X2_B35|XPR017_YAPC.311_96H_X3_B35,XPR017_YAPC.311_96H_X1_B35:C14|XPR017_YAPC.311_96H_X2_B35:C14|XPR017_YAPC.311_96H_X3_B35:C14,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,YAPC.311,CMAP-000,3,0.247,328,0.287842,6,"0.50,0.28,0.22",32,24,0.208561,0.429086,0,0,0,1,CMAP-000,XPR015_YAPC.311_96H:A24,ctl_untrt,YAPC,A24,XPR015_YAPC.311_96H_X1_B35|XPR015_YAPC.311_96H_X2_B35|XPR015_YAPC.311_96H_X3_B35,XPR015_YAPC.311_96H_X1_B35:A24|XPR015_YAPC.311_96H_X2_B35:A24|XPR015_YAPC.311_96H_X3_B35:A24,,XPR,UnTrt,0,0,0,1,230,UnTrt__96 h_YAPC,230,UnTrt__96 h
