sig_id.x,conditionId,cmap_name,sig_id.y
CPD002_MCF7_24H:BRD-K92923799-001-01-0:10,digitoxigenin_10 uM_24 h,digitoxigenin,CPD002_PC3_24H:BRD-K92923799-001-01-0:10
DOSBIO002_MCF7_24H:BRD-K74316684:9.93637,BRD-K74316684_10 uM_24 h,BRD-K74316684,DOSBIO002_PC3_24H:BRD-K74316684:9.93637
LPROT002_MCF7_6H:BRD-A13254067:1,okadaic-acid_1.11 uM_6 h,okadaic-acid,LPROT003_PC3_6H:BRD-A13254067:1
CPD002_MCF7_24H:BRD-K40476324-001-01-6:10,digoxin_10 uM_24 h,digoxin,ASG002_PC3_24H:H10
CPD002_MCF7_24H:BRD-K40476324-001-01-6:10,digoxin_10 uM_24 h,digoxin,CPC020_PC3_24H:BRD-A75144621-001-02-8:10
DOSBIO001_MCF7_24H:BRD-K69894866:9.93102,BRD-K69894866_10 uM_24 h,BRD-K69894866,DOSBIO001_PC3_24H:BRD-K69894866:9.93102
POL001_MCF7_24H:D05,rotenone_0.125 uM_24 h,rotenone,POL001_PC3_24H:D05
CPD002_MCF7_24H:BRD-K05851096-001-01-9:10,lacidipine_10 uM_24 h,lacidipine,CPC011_PC3_24H:BRD-A52282606-001-05-5:10
CPC013_MCF7_6H:BRD-K95760042-001-01-8:10,BRD-K95760042_10 uM_6 h,BRD-K95760042,CPC013_PC3_6H:BRD-K95760042-001-01-8:10
CPC009_MCF7_6H:BRD-K83670234-001-01-1:10,BRD-K83670234_10 uM_6 h,BRD-K83670234,CPC009_PC3_6H:P12
CPC006_MCF7_24H:C13,YK-4279_10 uM_24 h,YK-4279,CPC006_PC3_24H:C13
CPC006_MCF7_6H:BRD-K68336408-001-04-2:56.78,BRD-K68336408_60 uM_6 h,BRD-K68336408,CPC006_PC3_6H:BRD-K68336408-001-04-2:56.78
CPC018_MCF7_24H:BRD-A89337244-001-01-1:10,PD-102807_10 uM_24 h,PD-102807,CPC002_PC3_24H:BRD-A89337244-001-01-1:10
CPC013_MCF7_24H:BRD-K83336168-001-01-9:10,MD-040_10 uM_24 h,MD-040,CPC013_PC3_24H:BRD-K83336168-001-01-9:10
CPC013_MCF7_6H:BRD-K07881437-001-01-2:10,danusertib_10 uM_6 h,danusertib,CPC013_PC3_6H:BRD-K07881437-001-01-2:10
CPC014_MCF7_6H:P21,celastrol_10 uM_6 h,celastrol,CPC014_PC3_6H:BRD-A80960055-001-01-7:10
CPC013_MCF7_24H:BRD-K28115298-001-02-6:10,BRD-K28115298_10 uM_24 h,BRD-K28115298,CPC013_PC3_24H:BRD-K28115298-001-02-6:10
CPC016_MCF7_24H:BRD-A94413429-003-01-6:10,NTNCB_10 uM_24 h,NTNCB,CPC001_PC3_24H:O13
CPC007_MCF7_24H:BRD-K39522184-001-07-6:10,BRD-K39522184_10 uM_24 h,BRD-K39522184,CPC007_PC3_24H:BRD-K39522184-001-07-6:10
CPC020_MCF7_6H:BRD-K94173926-001-01-6:10,I-505056_10 uM_6 h,I-505056,CPC020_PC3_6H:BRD-K94173926-001-01-6:10
CPC019_MCF7_6H:BRD-K78930611-001-07-6:10,MW-STK33-2B_10 uM_6 h,MW-STK33-2B,CPC019_PC3_6H:BRD-K78930611-001-07-6:10
CPC006_MCF7_24H:K08,rottlerin_10 uM_24 h,rottlerin,POL001_PC3_24H:B07
CPC006_MCF7_24H:K08,rottlerin_10 uM_24 h,rottlerin,CPC008_PC3_24H:BRD-K03816923-001-07-0:10
CPC006_MCF7_6H:BRD-K94325918-001-03-8:10,kinetin-riboside_10 uM_6 h,kinetin-riboside,CPC006_PC3_6H:BRD-K94325918-001-03-8:10
CPC016_MCF7_24H:BRD-A76528577-065-01-2:10,vincristine_10 uM_24 h,vincristine,CPC003_PC3_24H:BRD-A60414806-065-01-6:10
CPC016_MCF7_24H:BRD-A76528577-065-01-2:10,vincristine_10 uM_24 h,vincristine,CPC002_PC3_24H:BRD-A76528577-065-01-2:10
