,primary_iga_score_tomaras,primary_adcc_luc_92th023_evans,primary_nab_tzmbl_a3r5_auc_afrims_siriraj_montefiori,primary_v2_gp70_v1v2_zollapazner,toggle_iga_gdneg_delta11_tomaras,toggle_adcc_gp120coated_A244_ferrari,toggle_nab_tzmbl_aucmb_siriraj,toggle_nab_tzmbl_aucmb_afrims,toggle_nab_tzmbl_a3r5_montefiori,toggle_v2_cyclic_peptide_42aa,secondary_gt_iga_main_breadth,secondary_gt_iga_gD,secondary_gt_iga_a244_gdneg_d11,secondary_gt_iga_a244_gdpos_293t,secondary_gt_iga_a244_gdpos_chogsid,secondary_gt_iga_92TH023_gdpos_293t,secondary_gt_iga_92TH023_gdpos_chogsid,secondary_gt_iga_gne8,secondary_gt_iga_Bconenv03140CF,secondary_gt_iga_Cconenv03140CF,secondary_gt_iga_Con6gp120B,secondary_gt_iga_ConSgp140CFI,secondary_gt_igg_main,secondary_gt_igg_toggle,secondary_gt_igg_main_breadth,secondary_gt_igg_main_vac,secondary_gt_igg_k178,secondary_gt_igg_gD,secondary_gt_igg_c1biotin,secondary_gt_igg_244_gdneg,secondary_gt_igg_a244_gdneg_d11,secondary_gt_igg_a244_gdpos_293t,secondary_gt_igg_a244_gdpos_chogsid,secondary_gt_igg_92TH023_gdneg,secondary_gt_igg_92TH023_gdpos_293t,secondary_gt_igg_92TH023_gdpos_chogsid,secondary_gt_igg_gne8,secondary_gt_igg_00MSA4076gp140,secondary_gt_igg_97CNGX2F140CF,secondary_gt_igg_A1conenv03140CF,secondary_gt_igg_Bconenv03140CF,secondary_gt_igg_Cconenv03140CF,secondary_gt_igg_Con6gp120B,secondary_gt_igg_ConSgp140CFI,secondary_gt_igg_Gconenv03140CF,secondary_gt_igg_HV13700AEconenv03140CF,secondary_gt_igg_HV14000DRCBLgp140,secondary_gt_igg_JRFLgp140,secondary_gt_igg_a244_gdneg_diff,secondary_gt_igg_a244_gdpos_diff,secondary_gt_igg_p24,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,secondary_gt_igg3_rgp120A244gDposCHOGSID,secondary_gt_igg3_92TH023gp120gDpos293TBerman,secondary_gt_igg3_rgp120MNgDposCHOGSID,secondary_gt_igg3_GNE8rgp120QPool,secondary_gt_igg3_a244_gdpos_diff,secondary_gf_adcc_244_gdneg_peak,secondary_gf_adcc_244_gdpos_auc,secondary_gf_adcc_244_gdpos_peak,IgG_427299gp120D11mut4monomer,IgG_A244D11K169VV172EH173Y,IgG_A244gp120delta11293Fmonomer,IgG_AE427299gp120D11_Q169K,IgG_AE703357gp120D11Q169Kmonomer,IgG_AE703357gp120D11monomer,IgG_AE703357gp120D11mut3,IgG_AEA244gp120D11_K169V,IgG_AEA244V1V2Tags293F,IgG_C1086C_V1_V2Tags,IgG_gp70ClAEV1V2,IgG_gp70V1V2A,IgG_gp70V1V2AP,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG_gp70_BCaseA2V1V2mut3,IgG_gp70_BCaseA_V1_V2,IgG_gp70_C1086CV1V2293F,IgG3_CC_427299gp120D11mut4monomer,IgG3_CC_A244D11K169VV172EH173Y,IgG3_CC_A244gp120delta11293Fmonomer,IgG3_CC_AE427299gp120D11_Q169K,IgG3_CC_AE703357gp120D11Q169Kmonomer,IgG3_CC_AE703357gp120D11monomer,IgG3_CC_AE703357gp120D11mut3,IgG3_CC_AEA244gp120D11_K169V,IgG3_CC_AEA244V1V2Tags293F,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70ClAEV1V2,IgG3_CC_gp70V1V2A,IgG3_CC_gp70V1V2AP,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K,IgG3_CC_gp70_BCaseA2V1V2mut3,IgG3_CC_gp70_BCaseA_V1_V2,IgG3_CC_gp70_C1086CV1V2293F
0,0.9492207765579224,0.8082317113876343,0.9757718443870544,0.9202821254730225,0.8285734057426453,0.951417863368988,0.8641837239265442,0.9265957474708557,0.920059084892273,0.868781566619873,0.9564393162727356,0.8784447908401489,0.9232962727546692,0.9601746797561646,0.9083133339881897,0.9649776220321655,0.9573463797569275,0.9433876872062683,0.9418385028839111,0.9647092223167419,0.9121710658073425,0.9342623353004456,0.9897768497467041,0.9869213700294495,0.9902588725090027,0.9895039200782776,0.9570654034614563,0.9653482437133789,0.9641189575195312,0.9445347189903259,0.9758175611495972,0.9800184369087219,0.9644976258277893,0.9350789785385132,0.9729936122894287,0.9801977872848511,0.9767001867294312,0.9128724336624146,0.9395492076873779,0.861737847328186,0.9672840237617493,0.9639819860458374,0.971541702747345,0.9706993103027344,0.8755664825439453,0.9023909568786621,0.8953790068626404,0.9742804765701294,0.9100366830825806,0.915007472038269,0.8581438660621643,0.9423713684082031,0.912060022354126,0.9103137850761414,0.9715980887413025,0.9255999326705933,0.9875122904777527,0.9461690187454224,0.8956026434898376,0.9323057532310486,0.9368311762809753,0.9895703196525574,0.9845284819602966,0.9843349456787109,0.9899357557296753,0.9871347546577454,0.9866363406181335,0.9803650975227356,0.9899852871894836,0.9873818159103394,0.9835844039916992,0.9918115735054016,0.9575717449188232,0.963073194026947,0.9488086700439453,0.978155255317688,0.9572868347167969,0.989620566368103,0.9654849171638489,0.9930788278579712,0.9680277705192566,0.960065484046936,0.9683725237846375,0.947708785533905,0.9783489108085632,0.9810304641723633,0.9705477356910706,0.9493489265441895,0.9764916300773621,0.9822707176208496,0.9623315930366516,0.9427908062934875,0.9374088644981384,0.9371951818466187,0.9638070464134216,0.9484208226203918,0.9708362817764282,0.9733397960662842,0.9577118158340454
1,0.9359222650527954,0.9230530858039856,0.9412288665771484,0.9376674294471741,0.9271091222763062,0.9296013116836548,0.9501667618751526,0.8692290782928467,0.8734695911407471,0.8979893922805786,0.9225521087646484,0.7946923971176147,0.9606558084487915,0.9257240891456604,0.932472288608551,0.9231067299842834,0.946274995803833,0.9586794376373291,0.9596565365791321,0.9308047294616699,0.9550217986106873,0.9533575177192688,0.9906773567199707,0.982964813709259,0.9777291417121887,0.9815109372138977,0.9787373542785645,0.9799388647079468,0.8279696702957153,0.9858592748641968,0.9943223595619202,0.9809439182281494,0.9780439734458923,0.9880663156509399,0.9845576882362366,0.9682285189628601,0.979447603225708,0.9180708527565002,0.9859557747840881,0.8379240036010742,0.964321494102478,0.9709137678146362,0.9849756360054016,0.976227879524231,0.935549795627594,0.9900413751602173,0.8934043645858765,0.9268478751182556,0.908280074596405,0.9583826661109924,0.9581418633460999,0.92771315574646,0.8721320629119873,0.8673489093780518,0.9526837468147278,0.921906054019928,0.9160825610160828,0.8317340612411499,0.9613561034202576,0.8714561462402344,0.8938206434249878,0.9923024773597717,0.9851685762405396,0.9830757975578308,0.9886251091957092,0.9847134351730347,0.9841042757034302,0.987742006778717,0.9873008131980896,0.9805501103401184,0.9845066666603088,0.9726523756980896,0.9508057832717896,0.9464424252510071,0.9700818657875061,0.987246572971344,0.9792190194129944,0.9770044088363647,0.9721276164054871,0.985416054725647,0.9650660753250122,0.9430718421936035,0.9648342132568359,0.9511235356330872,0.9483985304832458,0.9575185775756836,0.9485530853271484,0.9444209933280945,0.9795160889625549,0.9771106243133545,0.9846765995025635,0.8702540993690491,0.9597460627555847,0.9130166172981262,0.9602640271186829,0.9559566974639893,0.9777503609657288,0.9668934941291809,0.9729098081588745
2,0.9700567722320557,0.9016832709312439,0.9587017297744751,0.9179872274398804,0.8487076163291931,0.9753545522689819,0.9137420058250427,0.9313364624977112,0.861292839050293,0.8614997267723083,0.9789260625839233,0.8995760679244995,0.9375643134117126,0.9357219934463501,0.8860877156257629,0.9685366153717041,0.9529072642326355,0.9384616017341614,0.9581971764564514,0.9345643520355225,0.9306952953338623,0.9602188467979431,0.9918909668922424,0.9714872241020203,0.986494779586792,0.993189811706543,0.9578638076782227,0.9847851991653442,0.9760159850120544,0.9758762121200562,0.9787015914916992,0.9860579967498779,0.991132915019989,0.973764955997467,0.9924534559249878,0.9918017387390137,0.9949761629104614,0.8576885461807251,0.9872473478317261,0.956010639667511,0.9818484783172607,0.9496133923530579,0.9795693755149841,0.9449754953384399,0.9419369101524353,0.9698231220245361,0.9084670543670654,0.9311203360557556,0.8336970806121826,0.9457919597625732,0.9305407404899597,0.8967791199684143,0.9251206517219543,0.9569675326347351,0.954218327999115,0.9154021739959717,0.954761803150177,0.9174721837043762,0.9584284424781799,0.9507262706756592,0.9533439874649048,0.9901201725006104,0.9901854395866394,0.9861055612564087,0.9878857135772705,0.9902706146240234,0.9803752303123474,0.9855490326881409,0.9919657111167908,0.9834870100021362,0.9893264174461365,0.9827105402946472,0.9586169719696045,0.959572970867157,0.9463659524917603,0.9665335416793823,0.967709481716156,0.9797211289405823,0.9859780073165894,0.9850263595581055,0.971364438533783,0.969401478767395,0.985001266002655,0.9884107708930969,0.9672768115997314,0.9817146062850952,0.9779234528541565,0.9669238328933716,0.969929039478302,0.9681939482688904,0.9266887307167053,0.8959257006645203,0.945172131061554,0.950817883014679,0.9610611200332642,0.9404550194740295,0.901283860206604,0.9288877248764038,0.9201895594596863
3,0.9323344826698303,0.9126618504524231,0.9592110514640808,0.9217637181282043,0.7725837826728821,0.9140430688858032,0.9418359994888306,0.9300631284713745,0.8574166297912598,0.8378280401229858,0.9435849189758301,0.9203760027885437,0.9616569876670837,0.9513793587684631,0.9469000101089478,0.9435128569602966,0.9176409840583801,0.9256820678710938,0.896700918674469,0.9608662724494934,0.9564093947410583,0.9594374895095825,0.9867390394210815,0.9711313247680664,0.9833388924598694,0.9632977843284607,0.8151234984397888,0.9313478469848633,0.8696156144142151,0.9660278558731079,0.9669488072395325,0.9727036356925964,0.9584090709686279,0.9697176814079285,0.9581117033958435,0.9489986896514893,0.9687341451644897,0.9076769351959229,0.8748749494552612,0.8663525581359863,0.9673556685447693,0.9695704579353333,0.9724637866020203,0.9774067997932434,0.8781642317771912,0.8866599202156067,0.8420442938804626,0.9593231081962585,0.9348277449607849,0.7762771248817444,0.9135406017303467,0.8830894231796265,0.8788456916809082,0.9174699783325195,0.9594438672065735,0.8903000950813293,0.9564908742904663,0.8776343464851379,0.9030135869979858,0.8068839311599731,0.8550221920013428,0.9724658727645874,0.9763355255126953,0.9539380073547363,0.9846742153167725,0.950635552406311,0.9287402033805847,0.9830949902534485,0.9754154682159424,0.964475691318512,0.9510237574577332,0.9744691252708435,0.8095752000808716,0.934786856174469,0.8521219491958618,0.9058049321174622,0.9291857481002808,0.9557390809059143,0.965671956539154,0.9651821255683899,0.9591366648674011,0.8886544108390808,0.9355484843254089,0.9486874938011169,0.9589117169380188,0.943168044090271,0.9544058442115784,0.9463395476341248,0.9341504573822021,0.9382942914962769,0.9576491713523865,0.8464295268058777,0.9292002320289612,0.9427377581596375,0.9132096767425537,0.9396352171897888,0.9619070887565613,0.9419733881950378,0.924851655960083
4,0.9297937154769897,0.9262288212776184,0.9772847294807434,0.955289363861084,0.9033735394477844,0.9691178798675537,0.8394192457199097,0.8764660358428955,0.9430406093597412,0.9260503649711609,0.9162158966064453,0.9261260628700256,0.9257372617721558,0.9210556745529175,0.8554766774177551,0.9554629921913147,0.9473832249641418,0.9371758699417114,0.9466026425361633,0.935969889163971,0.934429407119751,0.9172366857528687,0.9847460389137268,0.9877369999885559,0.9888080954551697,0.98921138048172,0.9009949564933777,0.9872204065322876,0.9453661441802979,0.9711611866950989,0.976470947265625,0.9698341488838196,0.9652006030082703,0.9786646366119385,0.9796635508537292,0.9659729599952698,0.9740017652511597,0.9498599171638489,0.9574356079101562,0.9302006959915161,0.9703243970870972,0.979630708694458,0.9730640053749084,0.9851807951927185,0.9135086536407471,0.9875308275222778,0.9289530515670776,0.9759852290153503,0.8656731843948364,0.8586545586585999,0.9498966336250305,0.8245770335197449,0.9505631923675537,0.9050336480140686,0.9699349403381348,0.9367386698722839,0.9365561008453369,0.9155285954475403,0.9423722624778748,0.9503220319747925,0.939727783203125,0.9929542541503906,0.9845731258392334,0.985501229763031,0.9845278263092041,0.9933531284332275,0.9913830161094666,0.9908542037010193,0.9853307604789734,0.9811115264892578,0.9887696504592896,0.9792243242263794,0.9536921977996826,0.9736557006835938,0.9688906073570251,0.9808142185211182,0.9685362577438354,0.9769972562789917,0.9767608046531677,0.9702523946762085,0.9485196471214294,0.9361278414726257,0.9534934163093567,0.952832043170929,0.9684526324272156,0.9691049456596375,0.9727785587310791,0.9329147338867188,0.9723493456840515,0.9666314125061035,0.9571623206138611,0.9415804147720337,0.9297052621841431,0.961123526096344,0.9764447808265686,0.952567994594574,0.9475252628326416,0.9553517699241638,0.9369024634361267
5,0.957490861415863,0.9101319909095764,0.9685441851615906,0.9173784852027893,0.8170362710952759,0.9735974669456482,0.9296980500221252,0.9441409707069397,0.9043272137641907,0.9359076023101807,0.9565032720565796,0.849856436252594,0.9000182747840881,0.9241638779640198,0.7229375243186951,0.925940990447998,0.9405105710029602,0.9425346255302429,0.8871323466300964,0.884942352771759,0.9262515306472778,0.9283193945884705,0.9959093332290649,0.9482993483543396,0.9824501276016235,0.9903590679168701,0.9741597771644592,0.959099531173706,0.8394410610198975,0.96504145860672,0.9787805676460266,0.9672876000404358,0.9480981230735779,0.9836886525154114,0.9513397216796875,0.9544471502304077,0.9612943530082703,0.854315996170044,0.9851264953613281,0.8479849696159363,0.979163408279419,0.9837365746498108,0.9748474955558777,0.9824355244636536,0.9673184752464294,0.9926984310150146,0.832292914390564,0.9785627722740173,0.9132604598999023,0.9235143065452576,0.9482794404029846,0.9129478931427002,0.8472357988357544,0.8986063599586487,0.9057493209838867,0.8494635224342346,0.8956945538520813,0.8491960167884827,0.93775475025177,0.931352972984314,0.9311312437057495,0.9829416275024414,0.9822018146514893,0.987582802772522,0.9903631806373596,0.9861493110656738,0.9806435704231262,0.9842411279678345,0.9900168180465698,0.9805188179016113,0.9743282198905945,0.983210027217865,0.9491547346115112,0.9552806615829468,0.9819122552871704,0.9727940559387207,0.9769781827926636,0.987045407295227,0.9730932712554932,0.9849885702133179,0.979361891746521,0.9354293942451477,0.961645781993866,0.9680882692337036,0.956028401851654,0.9804021716117859,0.9771745800971985,0.9642305970191956,0.9727196097373962,0.9606849551200867,0.9875801205635071,0.934876024723053,0.9418995380401611,0.9526379704475403,0.9515560269355774,0.9813541769981384,0.9825897216796875,0.9620595574378967,0.9685213565826416
6,0.9353336691856384,0.7656707763671875,0.9811816811561584,0.940399706363678,0.9275034070014954,0.966707170009613,0.8669070601463318,0.9485476613044739,0.940716564655304,0.9306759238243103,0.9192124605178833,0.9269703030586243,0.9457244277000427,0.9624755382537842,0.957290768623352,0.9701153635978699,0.9835493564605713,0.9862891435623169,0.928309440612793,0.9065357446670532,0.9836010932922363,0.9236938953399658,0.9946154952049255,0.9724114537239075,0.9908963441848755,0.9922784566879272,0.985056459903717,0.9839858412742615,0.9284932613372803,0.9648419618606567,0.9894068241119385,0.98813796043396,0.9904553294181824,0.9705035090446472,0.9899662733078003,0.9866110682487488,0.9916642308235168,0.9389978647232056,0.9389448761940002,0.9057228565216064,0.9812145829200745,0.976370096206665,0.987998902797699,0.975310206413269,0.9492659568786621,0.9845178127288818,0.9534645676612854,0.9852312803268433,0.9287641644477844,0.9493445158004761,0.9487606883049011,0.9458102583885193,0.9276718497276306,0.9213667511940002,0.9563091397285461,0.9579272866249084,0.902779221534729,0.9424253702163696,0.952377438545227,0.9586281180381775,0.9362373352050781,0.9866257905960083,0.9744077920913696,0.9840362071990967,0.9805212616920471,0.9878525137901306,0.9872749447822571,0.9818704128265381,0.9835143089294434,0.9835520386695862,0.9862667918205261,0.9829308986663818,0.9540643692016602,0.9770002365112305,0.9620504975318909,0.9510952234268188,0.9681916236877441,0.9817996025085449,0.9657888412475586,0.9858490228652954,0.9720707535743713,0.9819563031196594,0.9826170206069946,0.9925797581672668,0.9876077175140381,0.9859389662742615,0.9891497492790222,0.9775185585021973,0.9736858010292053,0.9738976359367371,0.9392444491386414,0.8299521207809448,0.9771686792373657,0.9279993772506714,0.9309055209159851,0.9288415312767029,0.9345426559448242,0.9838836789131165,0.9461790323257446
7,0.9469601511955261,0.9184411764144897,0.9675052762031555,0.9127195477485657,0.943211555480957,0.9384458065032959,0.9285315871238708,0.9223129153251648,0.953003466129303,0.9392001032829285,0.9441368579864502,0.8830506205558777,0.910251259803772,0.9311981201171875,0.9148873686790466,0.9682372808456421,0.9728286862373352,0.9735849499702454,0.9082796573638916,0.7888758182525635,0.8258320093154907,0.8809452652931213,0.986572802066803,0.9817813634872437,0.9872226119041443,0.994351327419281,0.9829155802726746,0.979195773601532,0.9629512429237366,0.9830184578895569,0.9915526509284973,0.9860166907310486,0.9871551990509033,0.9904647469520569,0.9893327951431274,0.9811381697654724,0.985049843788147,0.9221509099006653,0.9848978519439697,0.9544844627380371,0.9845343232154846,0.982801616191864,0.9849112033843994,0.984163761138916,0.9683167338371277,0.9787638783454895,0.9053995013237,0.930807888507843,0.9180846214294434,0.9070329666137695,0.865990936756134,0.8990540504455566,0.9296926259994507,0.9054093360900879,0.9454087018966675,0.9363195896148682,0.9463726282119751,0.8694274425506592,0.9301909804344177,0.9556415677070618,0.9691498875617981,0.9870991110801697,0.9815958142280579,0.9851686954498291,0.9851762056350708,0.988345742225647,0.9890527129173279,0.9903382062911987,0.9859102368354797,0.9804058074951172,0.9647171497344971,0.979576587677002,0.966020941734314,0.8839989900588989,0.9116092324256897,0.976058304309845,0.9499740600585938,0.9610479474067688,0.9249604940414429,0.9819428324699402,0.9604920148849487,0.973547637462616,0.98429274559021,0.9725478887557983,0.9632681608200073,0.9547045230865479,0.9703370332717896,0.9778423309326172,0.9704836010932922,0.9291014075279236,0.9803206920623779,0.9341468214988708,0.930688202381134,0.9562982320785522,0.9546202421188354,0.9503652453422546,0.9421243071556091,0.950147807598114,0.9840154647827148
8,0.9595074653625488,0.9526616334915161,0.9505552053451538,0.9222372174263,0.9134856462478638,0.9044359922409058,0.8523929715156555,0.9272266626358032,0.9502536654472351,0.921927809715271,0.9091851115226746,0.9228931665420532,0.9350261092185974,0.9313799142837524,0.9050350189208984,0.9698290824890137,0.9662649035453796,0.9591109752655029,0.952100932598114,0.944869875907898,0.9332783818244934,0.9314725995063782,0.9927546381950378,0.9836651682853699,0.9919079542160034,0.9940796494483948,0.8609151840209961,0.9861708879470825,0.8527746796607971,0.9927968978881836,0.996304988861084,0.9900089502334595,0.9942616820335388,0.9919326305389404,0.9914353489875793,0.9874251484870911,0.9837004542350769,0.945864200592041,0.9809449315071106,0.932398796081543,0.9865916967391968,0.9879032969474792,0.9791138768196106,0.9882918000221252,0.9775063395500183,0.9928324818611145,0.9312123656272888,0.9764906764030457,0.9495821595191956,0.924532949924469,0.933445394039154,0.7649003267288208,0.9035012722015381,0.8745517730712891,0.9408600330352783,0.915898323059082,0.9181485772132874,0.9217641353607178,0.9202154874801636,0.9463293552398682,0.9361940622329712,0.9901412725448608,0.9929418563842773,0.9906916618347168,0.9936016798019409,0.99062180519104,0.9927020072937012,0.9953542351722717,0.992393970489502,0.9918689131736755,0.9912180304527283,0.9929848909378052,0.9323055148124695,0.9512223601341248,0.977482259273529,0.9714303612709045,0.9745081067085266,0.992059051990509,0.9773402214050293,0.9834966659545898,0.9573091864585876,0.9617499709129333,0.9468990564346313,0.9731119275093079,0.953326404094696,0.9328736662864685,0.9728212952613831,0.9441615343093872,0.9822508692741394,0.952077329158783,0.9810085892677307,0.9028332829475403,0.9078035950660706,0.8959029316902161,0.9185806512832642,0.9697242975234985,0.9828659892082214,0.9721868634223938,0.9830929636955261
9,0.9726309180259705,0.8308590650558472,0.9539273977279663,0.8730288743972778,0.956016480922699,0.9423078894615173,0.8786213994026184,0.9293662905693054,0.8575413227081299,0.8689981698989868,0.9612756967544556,0.9225830435752869,0.9433531761169434,0.9379392862319946,0.8253969550132751,0.961908221244812,0.9343487620353699,0.8918614387512207,0.9181565642356873,0.9282331466674805,0.8586434721946716,0.90853351354599,0.9875606894493103,0.9709783792495728,0.9857823252677917,0.9840866923332214,0.9711669683456421,0.9834743738174438,0.8618948459625244,0.9378790855407715,0.9736121892929077,0.9658800959587097,0.9707810878753662,0.9595964550971985,0.9805949330329895,0.9849663972854614,0.9789331555366516,0.8991539478302002,0.925455629825592,0.9361122250556946,0.8917772769927979,0.8703047633171082,0.9780386686325073,0.9786528944969177,0.896696150302887,0.9452253580093384,0.9146284461021423,0.9328276515007019,0.8938655257225037,0.9053443074226379,0.9467278718948364,0.956397294998169,0.8799971342086792,0.8375478982925415,0.9637938737869263,0.9199469685554504,0.9234922528266907,0.8953406810760498,0.9594182372093201,0.9230746030807495,0.932343065738678,0.9765195846557617,0.9781405329704285,0.9862287044525146,0.9802576303482056,0.9857920408248901,0.9824440479278564,0.9808016419410706,0.9813327789306641,0.9791527390480042,0.9877073168754578,0.9732652306556702,0.9120416641235352,0.9522966742515564,0.9102036952972412,0.9734532237052917,0.973519504070282,0.978391706943512,0.9544934630393982,0.9766872525215149,0.9805110096931458,0.9618099331855774,0.961721658706665,0.9724505543708801,0.9639418721199036,0.9645233154296875,0.9561933875083923,0.9730545282363892,0.9808342456817627,0.980693519115448,0.9809798002243042,0.9508166909217834,0.9421340227127075,0.9109879732131958,0.9450632929801941,0.9696277379989624,0.9715632200241089,0.9458274245262146,0.9628855586051941
