bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K02764265,5,0.44,303,0.369214,1.1236,"""""""""""""""""""""""""""""""""",0,0,0,0,1.45,10.0201,0,1,BRD-K02764265,KHW001_HA1E_6H:BRD-K02764265-001-05-2:10,trt_cp,HA1E,A15|B15|C15|D15|P14,KHW001_HA1E_6H_X1_F1B3_DUO52HI53LO,KHW001_HA1E_6H_X1_F1B3_DUO52HI53LO:A15|KHW001_HA1E_6H_X1_F1B3_DUO52HI53LO:B15|KHW001_HA1E_6H_X1_F1B3_DUO52HI53LO:C15|KHW001_HA1E_6H_X1_F1B3_DUO52HI53LO:D15|KHW001_HA1E_6H_X1_F1B3_DUO52HI53LO:P14,,KHW,BRD-K02764265,1,1,0,1,BRD-K02764265_10 uM_6 h_HA1E,1,BRD-K02764265_10 uM_6 h
b20,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K50817946,3,0.71,492,0.597644,0.179533,"0.37,0.35,0.28",1.77375,0.271021,0.531765,0.770868,12.9,56.6179,1,1,BRD-K50817946,PCL001_HA1E_24H:BRD-K50817946:10,trt_cp,HA1E,G19,PCL001_HA1E_24H_X1_B20|PCL001_HA1E_24H_X2_B20|PCL001_HA1E_24H_X3_B20,PCL001_HA1E_24H_X1_B20:G19|PCL001_HA1E_24H_X2_B20:G19|PCL001_HA1E_24H_X3_B20:G19,,PCL,BRD-K50817946,1,1,0,1,BRD-K50817946_10 uM_24 h_HA1E,1,BRD-K50817946_10 uM_24 h
b20,1.11,1.11,uM,1.11 uM,24 h,24,h,HA1E,BRD-A89859721,3,0.68,378,0.512662,0,"0.33,0.33,0.34",0,0.13369,0.656108,0.73209,12.9,56.6179,1,1,BRD-A89859721,PCL001_HA1E_24H:BRD-A89859721:1.11,trt_cp,HA1E,J09,PCL001_HA1E_24H_X1_B20|PCL001_HA1E_24H_X2_B20|PCL001_HA1E_24H_X3_B20,PCL001_HA1E_24H_X1_B20:J09|PCL001_HA1E_24H_X2_B20:J09|PCL001_HA1E_24H_X3_B20:J09,,PCL,BRD-A89859721,1,1,0,1,BRD-A89859721_1.11 uM_24 h_HA1E,1,BRD-A89859721_1.11 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K18194590,3,0.45,468,0.464045,0.183824,"""""""""""""""""""""""""""""""""",12.1922,15.4892,0.206092,0.410403,13.99,61.671,0,1,BRD-K18194590,CPC004_HA1E_24H:BRD-K18194590-065-05-6:10,trt_cp,HA1E,B24,CPC004_HA1E_24H_X1_B3_DUO52HI53LO|CPC004_HA1E_24H_X2_B3_DUO52HI53LO|CPC004_HA1E_24H_X3_B3_DUO52HI53LO,CPC004_HA1E_24H_X1_B3_DUO52HI53LO:B24|CPC004_HA1E_24H_X2_B3_DUO52HI53LO:B24|CPC004_HA1E_24H_X3_B3_DUO52HI53LO:B24,,CPC,mephentermine,1,1,0,1,mephentermine_10 uM_24 h_HA1E,1,mephentermine_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K82732294,3,0.66,415,0.529208,0,"""""""""""""""""""""""""""""""""",0,0,0.611438,0.83812,19.3,78.0362,1,1,BRD-K82732294,CPC009_HA1E_6H:BRD-K82732294-001-05-8:10,trt_cp,HA1E,O02,CPC009_HA1E_6H_X1_B4_DUO52HI53LO|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC009_HA1E_6H_X3_B4_DUO52HI53LO,CPC009_HA1E_6H_X1_B4_DUO52HI53LO:O02|CPC009_HA1E_6H_X2_F1B3_DUO52HI53LO:O02|CPC009_HA1E_6H_X3_B4_DUO52HI53LO:O02,,CPC,BRD-K82732294,1,1,0,1,BRD-K82732294_10 uM_6 h_HA1E,1,BRD-K82732294_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-A64811980,3,0.34,270,0.306374,3.58786,"""""""""""""""""""""""""""""""""",64.8396,36.3069,-0.0684335,0.363729,10.25,43.4396,0,1,BRD-A64811980,CPC013_HA1E_6H:BRD-A64811980-001-01-2:10,trt_cp,HA1E,J14,CPC013_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC013_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC013_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC013_HA1E_6H_X1_F1B3_DUO52HI53LO:J14|CPC013_HA1E_6H_X2_F1B3_DUO52HI53LO:J14|CPC013_HA1E_6H_X3_F1B3_DUO52HI53LO:J14,,CPC,NK42-I-109-1,1,1,0,1,NK42-I-109-1_10 uM_6 h_HA1E,1,NK42-I-109-1_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-K81209512,3,0.52,228,0.348177,0,"""""""""""""""""""""""""""""""""",0,0.135501,0.503687,0.744505,14.43,63.0778,1,1,BRD-K81209512,CPC001_HA1E_24H:BRD-K81209512-001-01-3:10,trt_cp,HA1E,E19,CPC001_HA1E_24H_X1_B3_DUO52HI53LO|CPC001_HA1E_24H_X2_B3_DUO52HI53LO|CPC001_HA1E_24H_X3_B3_DUO52HI53LO,CPC001_HA1E_24H_X1_B3_DUO52HI53LO:E19|CPC001_HA1E_24H_X2_B3_DUO52HI53LO:E19|CPC001_HA1E_24H_X3_B3_DUO52HI53LO:E19,,CPC,AG-494,1,1,0,1,AG-494_10 uM_24 h_HA1E,1,AG-494_10 uM_24 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K73293050,3,0.53,261,0.376087,0,"""""""""""""""""""""""""""""""""",0.13369,0,0.42663,0.692024,18.2,74.7918,1,1,BRD-K73293050,CPC014_HA1E_6H:BRD-K73293050-001-01-5:10,trt_cp,HA1E,F04,CPC014_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC014_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC014_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC014_HA1E_6H_X1_F1B3_DUO52HI53LO:F04|CPC014_HA1E_6H_X2_F1B3_DUO52HI53LO:F04|CPC014_HA1E_6H_X3_F1B3_DUO52HI53LO:F04,,CPC,WZ-3146,1,1,0,1,WZ-3146_10 uM_6 h_HA1E,1,WZ-3146_10 uM_6 h
b3,12,11.1,uM,12 uM,6 h,6,h,HA1E,BRD-K30677119,5,0.5,305,0.39488,0,"""""""""""""""""""""""""""""""""",0,0,0.473917,0.685141,15.66,67.4993,1,1,BRD-K30677119,CPC006_HA1E_6H:BRD-K30677119-001-01-0:11.1,trt_cp,HA1E,P13,CPC006_HA1E_6H_X1_B3_DUO52HI53LO|CPC006_HA1E_6H_X2_B3_DUO52HI53LO|CPC006_HA1E_6H_X3_B3_DUO52HI53LO|CPC006_HA1E_6H_X4_B4_DUO52HI53LO|CPC006_HA1E_6H_X5_B4_DUO52HI53LO,CPC006_HA1E_6H_X1_B3_DUO52HI53LO:P13|CPC006_HA1E_6H_X2_B3_DUO52HI53LO:P13|CPC006_HA1E_6H_X3_B3_DUO52HI53LO:P13|CPC006_HA1E_6H_X4_B4_DUO52HI53LO:P13|CPC006_HA1E_6H_X5_B4_DUO52HI53LO:P13,,CPC,PP-30,1,1,0,1,PP-30_12 uM_6 h_HA1E,1,PP-30_12 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K70748405,3,0.32,404,0.363577,0.555042,"""""""""""""""""""""""""""""""""",35.1558,15.4827,0.033448,0.44828,18.85,76.859,0,1,BRD-K70748405,CPC019_HA1E_6H:BRD-K70748405-001-01-3:10,trt_cp,HA1E,P04,CPC019_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC019_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC019_HA1E_6H_X3_B4_DUO52HI53LO,CPC019_HA1E_6H_X1_F1B3_DUO52HI53LO:P04|CPC019_HA1E_6H_X2_F1B3_DUO52HI53LO:P04|CPC019_HA1E_6H_X3_B4_DUO52HI53LO:P04,,CPC,SA-103123,1,1,0,1,SA-103123_10 uM_6 h_HA1E,1,SA-103123_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HA1E,BRD-K53816294,3,0.39,265,0.325077,0.271493,"""""""""""""""""""""""""""""""""",84.0426,86.8996,-0.176297,-0.192543,14.03,61.7858,0,1,BRD-K53816294,CPC012_HA1E_6H:BRD-K53816294-001-01-3:10,trt_cp,HA1E,J24,CPC012_HA1E_6H_X1_F1B3_DUO52HI53LO|CPC012_HA1E_6H_X2_F1B3_DUO52HI53LO|CPC012_HA1E_6H_X3_F1B3_DUO52HI53LO,CPC012_HA1E_6H_X1_F1B3_DUO52HI53LO:J24|CPC012_HA1E_6H_X2_F1B3_DUO52HI53LO:J24|CPC012_HA1E_6H_X3_F1B3_DUO52HI53LO:J24,,CPC,BRD-K53816294,1,1,0,1,BRD-K53816294_10 uM_6 h_HA1E,1,BRD-K53816294_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,HA1E,BRD-A59215453,3,0.5,318,0.403208,0,"""""""""""""""""""""""""""""""""",1.63823,6.01693,0.41097,0.595729,14.43,63.0778,1,1,BRD-A59215453,CPC001_HA1E_24H:BRD-A59215453-003-03-3:10,trt_cp,HA1E,P02,CPC001_HA1E_24H_X1_B3_DUO52HI53LO|CPC001_HA1E_24H_X2_B3_DUO52HI53LO|CPC001_HA1E_24H_X3_B3_DUO52HI53LO,CPC001_HA1E_24H_X1_B3_DUO52HI53LO:P02|CPC001_HA1E_24H_X2_B3_DUO52HI53LO:P02|CPC001_HA1E_24H_X3_B3_DUO52HI53LO:P02,,CPC,lobelanidine,1,1,0,1,lobelanidine_10 uM_24 h_HA1E,1,lobelanidine_10 uM_24 h
