sig_id.x,conditionId,cmap_name,sig_id.y
CPD002_MCF7_24H:BRD-K92923799-001-01-0:10,digitoxigenin_10 uM_24 h,digitoxigenin,CPD002_PC3_24H:BRD-K92923799-001-01-0:10
CPD002_MCF7_24H:BRD-K92923799-001-01-0:10,digitoxigenin_10 uM_24 h,digitoxigenin,CPC005_PC3_24H:BRD-K18518344-001-03-5:10
POL001_MCF7_24H:O07,JG-98_4 uM_24 h,JG-98,POL001_PC3_24H:O07
DOSBIO002_MCF7_24H:BRD-K67236950:10.6884,BRD-K67236950_10 uM_24 h,BRD-K67236950,DOSVAL002_PC3_24H:BRD-K67236950:10
CPD002_MCF7_24H:BRD-K03222093-001-01-8:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPD002_PC3_24H:BRD-K03222093-001-01-8:10
CPD002_MCF7_24H:BRD-K03222093-001-01-8:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC001_PC3_24H:M24
CPD002_MCF7_24H:BRD-K03222093-001-01-8:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC002_PC3_24H:BRD-A64290322-001-01-6:10
CPD002_MCF7_24H:BRD-K36760124-001-01-1:10,lanatoside-c_10 uM_24 h,lanatoside-c,CPD002_PC3_24H:BRD-K36760124-001-01-1:10
DOSBIO002_MCF7_24H:BRD-K74316684:9.93637,BRD-K74316684_10 uM_24 h,BRD-K74316684,DOSBIO002_PC3_24H:BRD-K74316684:9.93637
DOSBIO002_MCF7_24H:BRD-K87838848:9.99211,BRD-K87838848_10 uM_24 h,BRD-K87838848,DOSBIO002_PC3_24H:BRD-K87838848:9.99211
CPD002_MCF7_24H:BRD-K60507178-001-01-0:10,BRD-K60507178_10 uM_24 h,BRD-K60507178,CPD002_PC3_24H:BRD-K60507178-001-01-0:10
CPD002_MCF7_24H:BRD-K52075715-001-04-2:10,oxibendazole_10 uM_24 h,oxibendazole,CPD002_PC3_24H:BRD-K52075715-001-04-2:10
LPROT002_MCF7_6H:BRD-A13254067:1,okadaic-acid_1.11 uM_6 h,okadaic-acid,LPROT003_PC3_6H:BRD-A13254067:1
POL001_MCF7_24H:A19,BRD-K83354763_10 uM_24 h,BRD-K83354763,POL001_PC3_24H:A19
CPD001_MCF7_24H:BRD-K52256627-001-17-7:10,chlorhexidine_10 uM_24 h,chlorhexidine,CPD001_PC3_24H:BRD-K52256627-001-17-7:10
CPD002_MCF7_6H:BRD-K04949373-001-01-6:10,parthenolide_10 uM_6 h,parthenolide,CPC002_PC3_6H:BRD-K98548675-001-02-6:10
CPD002_MCF7_24H:BRD-K40476324-001-01-6:10,digoxin_10 uM_24 h,digoxin,CPD002_PC3_24H:BRD-K40476324-001-01-6:10
CPD002_MCF7_24H:BRD-K40476324-001-01-6:10,digoxin_10 uM_24 h,digoxin,ASG002_PC3_24H:H10
CPD002_MCF7_24H:BRD-K40476324-001-01-6:10,digoxin_10 uM_24 h,digoxin,CPC020_PC3_24H:BRD-A75144621-001-02-8:10
DOSBIO001_MCF7_24H:BRD-K23319301:10.08,BRD-K23319301_10 uM_24 h,BRD-K23319301,DOSBIO001_PC3_24H:BRD-K23319301:10.08
HOG003_MCF7_24H:BRD-A47829399-001-01-1:10,artesunate_10 uM_24 h,artesunate,CPC011_PC3_24H:BRD-K79759031-001-05-4:10
DOSBIO002_MCF7_24H:BRD-K85806228:10.0786,BRD-K85806228_10 uM_24 h,BRD-K85806228,DOSBIO002_PC3_24H:BRD-K85806228:10.0786
POL001_MCF7_24H:M13,oligomycin-a_10 uM_24 h,oligomycin-a,POL001_PC3_24H:M13
CPD003_MCF7_24H:N02,docetaxel_10 uM_24 h,docetaxel,CPC011_PC3_24H:BRD-K63265447-001-05-8:10
POL001_MCF7_24H:B13,BRD-K86574132_10 uM_24 h,BRD-K86574132,POL001_PC3_24H:B13
CPD002_MCF7_24H:BRD-K72723676-003-12-9:10,benzethonium_10 uM_24 h,benzethonium,CPD002_PC3_24H:BRD-K72723676-003-12-9:10
CPC006_MCF7_24H:G17,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPD002_PC3_24H:BRD-K03222093-001-01-8:10
CPC019_MCF7_6H:BRD-K74486276-001-01-2:10,BRD-K74486276_10 uM_6 h,BRD-K74486276,CPC019_PC3_6H:BRD-K74486276-001-01-2:10
CPC018_MCF7_24H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPD002_PC3_24H:BRD-K03222093-001-01-8:10
CPC018_MCF7_24H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC001_PC3_24H:M24
CPC018_MCF7_24H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC002_PC3_24H:BRD-A64290322-001-01-6:10
CPC006_MCF7_24H:I22,parthenolide_10 uM_24 h,parthenolide,CPD002_PC3_24H:BRD-K04949373-001-01-6:10
CPC006_MCF7_24H:I22,parthenolide_10 uM_24 h,parthenolide,PBIOA022_PC3_24H:D13
CPC005_MCF7_24H:BRD-K04210847-001-01-1:10,tamoxifen_10 uM_24 h,tamoxifen,CPC005_PC3_24H:BRD-K04210847-001-01-1:10
CPC013_MCF7_6H:BRD-U68942961-000-01-2:10,JW-7-24-1_10 uM_6 h,JW-7-24-1,CPC013_PC3_6H:BRD-U68942961-000-01-2:10
CPC015_MCF7_24H:BRD-A48570745-001-01-1:10,ivermectin_10 uM_24 h,ivermectin,CPD001_PC3_24H:BRD-K24652731-001-07-6:10
CPC017_MCF7_24H:BRD-K08502430-001-01-0:10,angiogenesis-inhibitor_10 uM_24 h,angiogenesis-inhibitor,CPC001_PC3_24H:P17
CPC006_MCF7_24H:K02,BRD-K56411643_10 uM_24 h,BRD-K56411643,PCLB003_PC3_24H:BRD-K56411643-001-02-6:10
CPC018_MCF7_24H:BRD-A89337244-001-01-1:10,PD-102807_10 uM_24 h,PD-102807,CPC002_PC3_24H:BRD-A89337244-001-01-1:10
CPC006_MCF7_24H:G19,LE-135_20 uM_24 h,LE-135,CPC006_PC3_24H:G19
CPC013_MCF7_24H:BRD-K83336168-001-01-9:10,MD-040_10 uM_24 h,MD-040,CPC013_PC3_24H:BRD-K83336168-001-01-9:10
CPC006_MCF7_6H:BRD-A28105619-001-01-3:10,BRD-A28105619_10 uM_6 h,BRD-A28105619,CPC006_PC3_6H:BRD-A28105619-001-01-3:10
CPC014_MCF7_24H:BRD-M30523314-002-01-5:10,vinorelbine_10 uM_24 h,vinorelbine,CPC014_PC3_24H:BRD-K10916986-001-01-6:10
CPC014_MCF7_24H:BRD-M30523314-002-01-5:10,vinorelbine_10 uM_24 h,vinorelbine,CPC011_PC3_24H:BRD-K97514127-045-02-0:10
CPC013_MCF7_24H:BRD-K03122949-001-01-6:10,BRD-K03122949_10 uM_24 h,BRD-K03122949,CPC013_PC3_24H:BRD-K03122949-001-01-6:10
CPC019_MCF7_6H:BRD-K23282736-001-01-1:10,BRD-K23282736_10 uM_6 h,BRD-K23282736,CPC019_PC3_6H:BRD-K23282736-001-01-1:10
CPC013_MCF7_6H:BRD-K07881437-001-01-2:10,danusertib_10 uM_6 h,danusertib,CPC013_PC3_6H:BRD-K07881437-001-01-2:10
CPC013_MCF7_24H:BRD-K28115298-001-02-6:10,BRD-K28115298_10 uM_24 h,BRD-K28115298,CPC013_PC3_24H:BRD-K28115298-001-02-6:10
CPC016_MCF7_24H:BRD-A94413429-003-01-6:10,NTNCB_10 uM_24 h,NTNCB,CPC001_PC3_24H:O13
CPC019_MCF7_6H:BRD-K78930611-001-07-6:10,MW-STK33-2B_10 uM_6 h,MW-STK33-2B,CPC019_PC3_6H:BRD-K78930611-001-07-6:10
CPC006_MCF7_24H:K08,rottlerin_10 uM_24 h,rottlerin,POL001_PC3_24H:B07
CPC006_MCF7_24H:K08,rottlerin_10 uM_24 h,rottlerin,CPC008_PC3_24H:BRD-K03816923-001-07-0:10
CPC006_MCF7_24H:B22,NSC-23766_150 uM_24 h,NSC-23766,CPC006_PC3_24H:B22
CPC016_MCF7_24H:BRD-A76528577-065-01-2:10,vincristine_10 uM_24 h,vincristine,CPC003_PC3_24H:BRD-A60414806-065-01-6:10
CPC016_MCF7_24H:BRD-A76528577-065-01-2:10,vincristine_10 uM_24 h,vincristine,CPC002_PC3_24H:BRD-A76528577-065-01-2:10
CPC016_MCF7_24H:BRD-A76528577-065-01-2:10,vincristine_10 uM_24 h,vincristine,CPC011_PC3_24H:BRD-K82109576-065-20-2:10
CPC016_MCF7_24H:BRD-A76528577-065-01-2:10,vincristine_10 uM_24 h,vincristine,CRCGN004_PC3_24H:BRD-K74793820-001-01-2:10
CPC016_MCF7_24H:BRD-A10420615-001-03-6:10,cyclopiazonic-acid_10 uM_24 h,cyclopiazonic-acid,CPC002_PC3_24H:BRD-A10420615-001-03-6:10
CPC006_MCF7_6H:BRD-K67844266-001-01-3:11.1,MLN-4924_12 uM_6 h,MLN-4924,CPC006_PC3_6H:BRD-K67844266-001-01-3:11.1
CPC016_MCF7_24H:BRD-A06276885-003-01-1:10,BRD-A06276885_10 uM_24 h,BRD-A06276885,CPC001_PC3_24H:O21
CPC013_MCF7_24H:BRD-K19166598-001-01-9:10,BRD-K19166598_10 uM_24 h,BRD-K19166598,CPC013_PC3_24H:BRD-K19166598-001-01-9:10
CPC013_MCF7_24H:BRD-K51608872-001-07-3:10,BRD-K51608872_10 uM_24 h,BRD-K51608872,PBIOA014_PC3_24H:H19
CPC006_MCF7_24H:J23,tozasertib_10 uM_24 h,tozasertib,CPC006_PC3_24H:J23
CPC013_MCF7_6H:BRD-K35638681-001-01-5:10,BRD-K35638681_10 uM_6 h,BRD-K35638681,CPC013_PC3_6H:BRD-K35638681-001-01-5:10
CPC005_MCF7_6H:N11,rhodomyrtoxin-b_10 uM_6 h,rhodomyrtoxin-b,CPC005_PC3_6H:BRD-A08003242-001-02-7:10
CPC006_MCF7_24H:J22,QS-11_10 uM_24 h,QS-11,CPC006_PC3_24H:J22
CPC013_MCF7_24H:BRD-A95820578-001-01-4:10,BRD-A95820578_10 uM_24 h,BRD-A95820578,CPC013_PC3_24H:BRD-A95820578-001-01-4:10
CPC005_MCF7_6H:N06,cercosporin_10 uM_6 h,cercosporin,CPC005_PC3_6H:BRD-A78360835-001-01-1:10
CPC013_MCF7_6H:BRD-K83643280-001-01-1:10,BG-FA-0953_10 uM_6 h,BG-FA-0953,CPC013_PC3_6H:BRD-K83643280-001-01-1:10
CPC016_MCF7_6H:BRD-A82371568-001-01-5:10,clofarabine_10 uM_6 h,clofarabine,CPC001_PC3_6H:BRD-A82371568-001-01-5:10
CPC019_MCF7_24H:BRD-K87387614-001-01-8:10,BRD-K87387614_10 uM_24 h,BRD-K87387614,CPC019_PC3_24H:C16
CPC006_MCF7_6H:BRD-K74148702-001-03-8:48,curcumin_50 uM_6 h,curcumin,CPC006_PC3_6H:BRD-K74148702-001-03-8:48
