bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b12,10,9.61428,uM,10 uM,24 h,24,h,NPC,BRD-K91063002,3,0.29,328,0.311865,3.65252,"""""""""""""""""""""""""""""""""",38.992,43.8992,0.040917,0.208545,8.65,35.1134,0,1,BRD-K91063002,DOSBIO002_NPC_24H:BRD-K91063002:9.61428,trt_cp,NPC,M08,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:M08|DOSBIO002_NPC_24H_X2_B12:M08|DOSBIO002_NPC_24H_X3_B12:M08,,DOSBIO,BRD-K91063002,1,1,0,1,275,BRD-K91063002_10 uM_24 h_NPC,1,BRD-K91063002_10 uM_24 h
b6,10,10,uM,10 uM,24 h,24,h,NPC,BRD-K46918889,3,0.75,484,0.609234,0.382775,"""""""""""""""""""""""""""""""""",0.994366,1.40373,0.707041,0.861415,6.51,25.0359,1,1,BRD-K46918889,NMH002_NPC_24H:BRD-K46918889-001-02-6:10,trt_cp,NPC,P04,NMH002_NPC_24H_X1_B6_DUO52HI53LO|NMH002_NPC_24H_X2_B6_DUO52HI53LO|NMH002_NPC_24H_X3_B6_DUO52HI53LO,NMH002_NPC_24H_X1_B6_DUO52HI53LO:P04|NMH002_NPC_24H_X2_B6_DUO52HI53LO:P04|NMH002_NPC_24H_X3_B6_DUO52HI53LO:P04,,NMH,BG-1025,1,1,0,1,275,BG-1025_10 uM_24 h_NPC,1,BG-1025_10 uM_24 h
b12,10,9.98177,uM,10 uM,24 h,24,h,NPC,BRD-K87125912,3,0.72,607,0.668484,0,"""""""""""""""""""""""""""""""""",0.795756,0.66313,0.488783,0.581771,8.65,35.1134,1,1,BRD-K87125912,DOSBIO002_NPC_24H:BRD-K87125912:9.98177,trt_cp,NPC,O05,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:O05|DOSBIO002_NPC_24H_X2_B12:O05|DOSBIO002_NPC_24H_X3_B12:O05,,DOSBIO,BRD-K87125912,1,1,0,1,275,BRD-K87125912_10 uM_24 h_NPC,1,BRD-K87125912_10 uM_24 h
b33,25,25,uM,25 uM,24 h,24,h,NPC.177,BRD-K66296774,3,0.51,253,0.363225,0,"0.35,0.33,0.32",0,0,0.493887,0.768753,11.75,50.6173,1,1,BRD-K66296774,CEGS001_NPC.177_24H:E07,trt_cp,NPC,E07,CEGS001_NPC.177_24H_X1_B33|CEGS001_NPC.177_24H_X2_B33|CEGS001_NPC.177_24H_X3_B33,CEGS001_NPC.177_24H_X1_B33:E07|CEGS001_NPC.177_24H_X2_B33:E07|CEGS001_NPC.177_24H_X3_B33:E07,,CEGS,fluvastatin,1,1,0,1,275,fluvastatin_25 uM_24 h_NPC,1,fluvastatin_25 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K08316444,3,0.48,237,0.341056,0.0925069,"""""""""""""""""""""""""""""""""",0.271003,0,0.372614,0.725168,9.38,38.9607,1,1,BRD-K08316444,NMH002_NPC_6H:BRD-K08316444-001-06-8:10,trt_cp,NPC,D17,NMH002_NPC_6H_X1_B6_DUO52HI53LO|NMH002_NPC_6H_X2_B6_DUO52HI53LO|NMH002_NPC_6H_X3_B6_DUO52HI53LO,NMH002_NPC_6H_X1_B6_DUO52HI53LO:D17|NMH002_NPC_6H_X2_B6_DUO52HI53LO:D17|NMH002_NPC_6H_X3_B6_DUO52HI53LO:D17,,NMH,rotenone,1,1,0,1,275,rotenone_10 uM_6 h_NPC,1,rotenone_10 uM_6 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K76097666,3,0.44,286,0.358707,0.0925069,"""""""""""""""""""""""""""""""""",12.1951,1.09002,0.238988,0.628496,9.38,38.9607,1,1,BRD-K76097666,NMH002_NPC_6H:BRD-K76097666-001-03-9:10,trt_cp,NPC,F18,NMH002_NPC_6H_X1_B6_DUO52HI53LO|NMH002_NPC_6H_X2_B6_DUO52HI53LO|NMH002_NPC_6H_X3_B6_DUO52HI53LO,NMH002_NPC_6H_X1_B6_DUO52HI53LO:F18|NMH002_NPC_6H_X2_B6_DUO52HI53LO:F18|NMH002_NPC_6H_X3_B6_DUO52HI53LO:F18,,NMH,itdac-1,1,1,0,1,275,itdac-1_10 uM_6 h_NPC,1,itdac-1_10 uM_6 h
b6,10,10,uM,10 uM,24 h,24,h,NPC,BRD-K40167599-001-01-9,3,0.4936,238,0.346582,1.66199,"0.33,0.34,0.34",2.41965,7.8194,0.469813,0.544241,9.02,37.1806,1,1,BRD-K40167599,NMH001_NPC_24H:D21,trt_cp,NPC,D21,NMH001_NPC_24H_X1_B6_DUO52HI53LO|NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO|NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO,NMH001_NPC_24H_X1_B6_DUO52HI53LO:D21|NMH001_NPC_24H_X2.L2_B6_DUO52HI53LO:D21|NMH001_NPC_24H_X3.L2_B6_DUO52HI53LO:D21,,NMH,BRD-K40167599,1,1,0,1,275,BRD-K40167599_10 uM_24 h_NPC,1,BRD-K40167599_10 uM_24 h
b12,10,10.0728,uM,10 uM,24 h,24,h,NPC,BRD-K48673964,3,0.57,399,0.48223,0,"""""""""""""""""""""""""""""""""",16.7109,28.3395,0.165456,0.343658,19.24,77.8065,0,1,BRD-K48673964,DOSBIO001_NPC_24H:BRD-K48673964:10.0728,trt_cp,NPC,P15,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:P15|DOSBIO001_NPC_24H_X2_B12:P15|DOSBIO001_NPC_24H_X3_B12:P15,,DOSBIO,BRD-K48673964,1,1,0,1,275,BRD-K48673964_10 uM_24 h_NPC,1,BRD-K48673964_10 uM_24 h
b33,25,25,uM,25 uM,24 h,24,h,NPC.179,BRD-K37289225,3,0.54,288,0.398771,0.0221239,"0.34,0.33,0.33",0,0,0.52989,0.776973,7.53,29.3425,1,1,BRD-K37289225,CEGS001_NPC.179_24H:L01,trt_cp,NPC,L01,CEGS001_NPC.179_24H_X1_B33|CEGS001_NPC.179_24H_X2_B33|CEGS001_NPC.179_24H_X3_B33,CEGS001_NPC.179_24H_X1_B33:L01|CEGS001_NPC.179_24H_X2_B33:L01|CEGS001_NPC.179_24H_X3_B33:L01,,CEGS,clozapine,1,1,0,1,275,clozapine_25 uM_24 h_NPC,1,clozapine_25 uM_24 h
b12,10,10.0106,uM,10 uM,24 h,24,h,NPC,BRD-K96396151,3,0.44,208,0.305906,0.0927644,"""""""""""""""""""""""""""""""""",2.81367,1.33874,0.361291,0.599569,19.24,77.8065,1,1,BRD-K96396151,DOSBIO001_NPC_24H:BRD-K96396151:10.0106,trt_cp,NPC,B20,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:B20|DOSBIO001_NPC_24H_X2_B12:B20|DOSBIO001_NPC_24H_X3_B12:B20,,DOSBIO,BRD-K96396151,1,1,0,1,275,BRD-K96396151_10 uM_24 h_NPC,1,BRD-K96396151_10 uM_24 h
b12,10,10.0028,uM,10 uM,24 h,24,h,NPC,BRD-K75845944,3,0.58,412,0.494303,0,"""""""""""""""""""""""""""""""""",0.66313,2.38727,0.41098,0.516186,19.24,77.8065,1,1,BRD-K75845944,DOSBIO001_NPC_24H:BRD-K75845944:10.0028,trt_cp,NPC,D22,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:D22|DOSBIO001_NPC_24H_X2_B12:D22|DOSBIO001_NPC_24H_X3_B12:D22,,DOSBIO,BRD-K75845944,1,1,0,1,275,BRD-K75845944_10 uM_24 h_NPC,1,BRD-K75845944_10 uM_24 h
b12,10,9.88644,uM,10 uM,24 h,24,h,NPC,BRD-K00141503,3,0.41,233,0.312536,0.185529,"""""""""""""""""""""""""""""""""",4.77454,9.6817,0.26935,0.458936,19.24,77.8065,1,1,BRD-K00141503,DOSBIO001_NPC_24H:BRD-K00141503:9.88644,trt_cp,NPC,J03,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:J03|DOSBIO001_NPC_24H_X2_B12:J03|DOSBIO001_NPC_24H_X3_B12:J03,,DOSBIO,BRD-K00141503,1,1,0,1,275,BRD-K00141503_10 uM_24 h_NPC,1,BRD-K00141503_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K80062189,3,0.68,530,0.607048,0,"""""""""""""""""""""""""""""""""",0.134048,0.134048,0.620308,0.6996,17.8,73.9592,1,1,BRD-K80062189,NMH001_NPC_6H:BRD-K80062189-001-01-9:10,trt_cp,NPC,I11,NMH001_NPC_6H_X1_B6_DUO52HI53LO|NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO|NMH001_NPC_6H_X3_B6_DUO52HI53LO,NMH001_NPC_6H_X1_B6_DUO52HI53LO:I11|NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:I11|NMH001_NPC_6H_X3_B6_DUO52HI53LO:I11,,NMH,BRD-K80062189,1,1,0,1,275,BRD-K80062189_10 uM_6 h_NPC,1,BRD-K80062189_10 uM_6 h
b12,10,10.2154,uM,10 uM,24 h,24,h,NPC,BRD-K96041907,3,0.79,538,0.659227,0,"""""""""""""""""""""""""""""""""",0,0,0.753,0.893982,19.24,77.8065,1,1,BRD-K96041907,DOSBIO001_NPC_24H:BRD-K96041907:10.2154,trt_cp,NPC,H21,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:H21|DOSBIO001_NPC_24H_X2_B12:H21|DOSBIO001_NPC_24H_X3_B12:H21,,DOSBIO,BRD-K96041907,1,1,0,1,275,BRD-K96041907_10 uM_24 h_NPC,1,BRD-K96041907_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K82189384,3,0.5,180,0.303355,0.277521,"""""""""""""""""""""""""""""""""",0.677507,3.95356,0.375897,0.586279,9.38,38.9607,1,1,BRD-K82189384,NMH002_NPC_6H:BRD-K82189384-001-01-1:10,trt_cp,NPC,L16,NMH002_NPC_6H_X1_B6_DUO52HI53LO|NMH002_NPC_6H_X2_B6_DUO52HI53LO|NMH002_NPC_6H_X3_B6_DUO52HI53LO,NMH002_NPC_6H_X1_B6_DUO52HI53LO:L16|NMH002_NPC_6H_X2_B6_DUO52HI53LO:L16|NMH002_NPC_6H_X3_B6_DUO52HI53LO:L16,,NMH,BG-1011,1,1,0,1,275,BG-1011_10 uM_6 h_NPC,1,BG-1011_10 uM_6 h
b12,10,10.0261,uM,10 uM,24 h,24,h,NPC,BRD-K99718824,3,0.36,267,0.3135,0.556586,"""""""""""""""""""""""""""""""""",2.25821,4.64191,0.354099,0.523532,19.24,77.8065,1,1,BRD-K99718824,DOSBIO001_NPC_24H:BRD-K99718824:10.0261,trt_cp,NPC,B07,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:B07|DOSBIO001_NPC_24H_X2_B12:B07|DOSBIO001_NPC_24H_X3_B12:B07,,DOSBIO,BRD-K99718824,1,1,0,1,275,BRD-K99718824_10 uM_24 h_NPC,1,BRD-K99718824_10 uM_24 h
b12,10,10.0384,uM,10 uM,24 h,24,h,NPC,BRD-K68319707,3,0.6,356,0.467338,0.185529,"""""""""""""""""""""""""""""""""",2.12202,3.0504,0.573665,0.64666,19.24,77.8065,1,1,BRD-K68319707,DOSBIO001_NPC_24H:BRD-K68319707:10.0384,trt_cp,NPC,O03,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:O03|DOSBIO001_NPC_24H_X2_B12:O03|DOSBIO001_NPC_24H_X3_B12:O03,,DOSBIO,BRD-K68319707,1,1,0,1,275,BRD-K68319707_10 uM_24 h_NPC,1,BRD-K68319707_10 uM_24 h
b12,10,9.98187,uM,10 uM,24 h,24,h,NPC,BRD-K41335306,3,0.42,285,0.349847,0,"""""""""""""""""""""""""""""""""",13.9257,10.8753,0.177607,0.37634,8.65,35.1134,0,1,BRD-K41335306,DOSBIO002_NPC_24H:BRD-K41335306:9.98187,trt_cp,NPC,M19,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:M19|DOSBIO002_NPC_24H_X2_B12:M19|DOSBIO002_NPC_24H_X3_B12:M19,,DOSBIO,BRD-K41335306,1,1,0,1,275,BRD-K41335306_10 uM_24 h_NPC,1,BRD-K41335306_10 uM_24 h
b12,10,10.2765,uM,10 uM,24 h,24,h,NPC,BRD-K51595563,3,0.44,236,0.325846,0.278293,"""""""""""""""""""""""""""""""""",6.76393,0.928382,0.211577,0.594333,19.24,77.8065,1,1,BRD-K51595563,DOSBIO001_NPC_24H:BRD-K51595563:10.2765,trt_cp,NPC,L08,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:L08|DOSBIO001_NPC_24H_X2_B12:L08|DOSBIO001_NPC_24H_X3_B12:L08,,DOSBIO,BRD-K51595563,1,1,0,1,275,BRD-K51595563_10 uM_24 h_NPC,1,BRD-K51595563_10 uM_24 h
b12,10,10.0137,uM,10 uM,24 h,24,h,NPC,BRD-K43540029,3,0.33,281,0.307922,3.35637,"""""""""""""""""""""""""""""""""",27.4536,44.0318,0.0950901,0.204465,8.65,35.1134,0,1,BRD-K43540029,DOSBIO002_NPC_24H:BRD-K43540029:10.0137,trt_cp,NPC,A10,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:A10|DOSBIO002_NPC_24H_X2_B12:A10|DOSBIO002_NPC_24H_X3_B12:A10,,DOSBIO,BRD-K43540029,1,1,0,1,275,BRD-K43540029_10 uM_24 h_NPC,1,BRD-K43540029_10 uM_24 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K19042873,3,0.55,325,0.427517,0,"""""""""""""""""""""""""""""""""",0,0,0.439305,0.674319,17.8,73.9592,1,1,BRD-K19042873,NMH001_NPC_6H:BRD-K19042873-001-01-8:10,trt_cp,NPC,G03,NMH001_NPC_6H_X1_B6_DUO52HI53LO|NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO|NMH001_NPC_6H_X3_B6_DUO52HI53LO,NMH001_NPC_6H_X1_B6_DUO52HI53LO:G03|NMH001_NPC_6H_X2.L2_B6_DUO52HI53LO:G03|NMH001_NPC_6H_X3_B6_DUO52HI53LO:G03,,NMH,BRD-K19042873,1,1,0,1,275,BRD-K19042873_10 uM_6 h_NPC,1,BRD-K19042873_10 uM_6 h
b6,10,10,uM,10 uM,6 h,6,h,NPC,BRD-K81473043,3,0.47,245,0.343133,0.0925069,"""""""""""""""""""""""""""""""""",7.07009,0,0.276317,0.668756,9.38,38.9607,1,1,BRD-K81473043,NMH002_NPC_6H:BRD-K81473043-001-07-0:10,trt_cp,NPC,N03,NMH002_NPC_6H_X1_B6_DUO52HI53LO|NMH002_NPC_6H_X2_B6_DUO52HI53LO|NMH002_NPC_6H_X3_B6_DUO52HI53LO,NMH002_NPC_6H_X1_B6_DUO52HI53LO:N03|NMH002_NPC_6H_X2_B6_DUO52HI53LO:N03|NMH002_NPC_6H_X3_B6_DUO52HI53LO:N03,,NMH,tanespimycin,1,1,0,1,275,tanespimycin_10 uM_6 h_NPC,1,tanespimycin_10 uM_6 h
b6,10,10,uM,10 uM,24 h,24,h,FIBRNPC,BRD-K60623809,3,0.57,223,0.360513,0,"""""""""""""""""""""""""""""""""",0,0,0.553779,0.804021,9.21,38.0706,1,1,BRD-K60623809,NMH002_FIBRNPC_24H:BRD-K60623809-001-04-6:10,trt_cp,NPC,H21,NMH002_FIBRNPC_24H_X1_B6_DUO52HI53LO|NMH002_FIBRNPC_24H_X2_B6_DUO52HI53LO|NMH002_FIBRNPC_24H_X3_B6_DUO52HI53LO,NMH002_FIBRNPC_24H_X1_B6_DUO52HI53LO:H21|NMH002_FIBRNPC_24H_X2_B6_DUO52HI53LO:H21|NMH002_FIBRNPC_24H_X3_B6_DUO52HI53LO:H21,,NMH,SU-11652,1,1,0,1,275,SU-11652_10 uM_24 h_NPC,1,SU-11652_10 uM_24 h
b12,10,10.049,uM,10 uM,24 h,24,h,NPC,BRD-K93158953,3,0.42,349,0.38714,0.834879,"""""""""""""""""""""""""""""""""",8.41783,10.7997,0.254791,0.438266,19.24,77.8065,0,1,BRD-K93158953,DOSBIO001_NPC_24H:BRD-K93158953:10.049,trt_cp,NPC,P06,DOSBIO001_NPC_24H_X1_B12|DOSBIO001_NPC_24H_X2_B12|DOSBIO001_NPC_24H_X3_B12,DOSBIO001_NPC_24H_X1_B12:P06|DOSBIO001_NPC_24H_X2_B12:P06|DOSBIO001_NPC_24H_X3_B12:P06,,DOSBIO,BRD-K93158953,1,1,0,1,275,BRD-K93158953_10 uM_24 h_NPC,1,BRD-K93158953_10 uM_24 h
b22,3.33,3,uM,3.33 uM,6 h,6,h,NPC.TAK,BRD-K64634304,3,0.51,214,0.334059,0,"0.31,0.34,0.36",1.1236,0.561798,0.45501,0.672367,1.59,10.3072,1,1,BRD-K64634304,LPROT002_NPC.TAK_6H:BRD-K64634304:3,trt_cp,NPC,A08|A10|A12,LPROT002_NPC.TAK_6H_X1_B22,LPROT002_NPC.TAK_6H_X1_B22:A08|LPROT002_NPC.TAK_6H_X1_B22:A10|LPROT002_NPC.TAK_6H_X1_B22:A12,,LPROT,tretinoin,1,1,0,1,275,tretinoin_3.33 uM_6 h_NPC,1,tretinoin_3.33 uM_6 h
b12,10,10.0611,uM,10 uM,24 h,24,h,NPC,BRD-K20109053,3,0.43,227,0.31592,0,"""""""""""""""""""""""""""""""""",0.928382,0.132626,0.18635,0.497399,8.65,35.1134,1,1,BRD-K20109053,DOSBIO002_NPC_24H:BRD-K20109053:10.0611,trt_cp,NPC,C09,DOSBIO002_NPC_24H_X1_B12|DOSBIO002_NPC_24H_X2_B12|DOSBIO002_NPC_24H_X3_B12,DOSBIO002_NPC_24H_X1_B12:C09|DOSBIO002_NPC_24H_X2_B12:C09|DOSBIO002_NPC_24H_X3_B12:C09,,DOSBIO,BRD-K20109053,1,1,0,1,275,BRD-K20109053_10 uM_24 h_NPC,1,BRD-K20109053_10 uM_24 h
