sig_id.x,conditionId,cmap_name,sig_id.y
CPD002_MCF7_24H:BRD-K26104851-001-15-3:10,nifuroxazide_10 uM_24 h,nifuroxazide,CPD002_PC3_24H:BRD-K26104851-001-15-3:10
CPD002_MCF7_24H:BRD-K92923799-001-01-0:10,digitoxigenin_10 uM_24 h,digitoxigenin,CPD002_PC3_24H:BRD-K92923799-001-01-0:10
DOSBIO002_MCF7_24H:BRD-K67236950:10.6884,BRD-K67236950_10 uM_24 h,BRD-K67236950,DOSVAL002_PC3_24H:BRD-K67236950:10
CPD002_MCF7_24H:BRD-K03222093-001-01-8:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC001_PC3_24H:M24
CPD002_MCF7_24H:BRD-K03222093-001-01-8:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC002_PC3_24H:BRD-A64290322-001-01-6:10
CPD002_MCF7_24H:BRD-K36760124-001-01-1:10,lanatoside-c_10 uM_24 h,lanatoside-c,CPD002_PC3_24H:BRD-K36760124-001-01-1:10
DOSBIO002_MCF7_24H:BRD-K41335306:9.98187,BRD-K41335306_10 uM_24 h,BRD-K41335306,DOSVAL005_PC3_24H:BRD-K41335306:10
CPD003_MCF7_24H:M11,simvastatin_10 uM_24 h,simvastatin,CPC004_PC3_24H:BRD-K22134346-001-11-6:10
CPD003_MCF7_24H:M11,simvastatin_10 uM_24 h,simvastatin,CPC005_PC3_24H:BRD-A81772229-001-01-6:10
DOSBIO002_MCF7_24H:BRD-K74316684:9.93637,BRD-K74316684_10 uM_24 h,BRD-K74316684,DOSBIO002_PC3_24H:BRD-K74316684:9.93637
DOSBIO002_MCF7_24H:BRD-K87838848:9.99211,BRD-K87838848_10 uM_24 h,BRD-K87838848,DOSBIO002_PC3_24H:BRD-K87838848:9.99211
LPROT002_MCF7_6H:BRD-A13254067:1,okadaic-acid_1.11 uM_6 h,okadaic-acid,LPROT003_PC3_6H:BRD-A13254067:1
CPD003_MCF7_24H:N22,parbendazole_10 uM_24 h,parbendazole,ASG002_PC3_24H:O16
POL001_MCF7_24H:A19,BRD-K83354763_10 uM_24 h,BRD-K83354763,POL001_PC3_24H:A19
CPD001_MCF7_24H:BRD-K52256627-001-17-7:10,chlorhexidine_10 uM_24 h,chlorhexidine,CPD001_PC3_24H:BRD-K52256627-001-17-7:10
CPD002_MCF7_6H:BRD-K04949373-001-01-6:10,parthenolide_10 uM_6 h,parthenolide,CPC002_PC3_6H:BRD-K98548675-001-02-6:10
CPD002_MCF7_24H:BRD-K40476324-001-01-6:10,digoxin_10 uM_24 h,digoxin,CPD002_PC3_24H:BRD-K40476324-001-01-6:10
CPD002_MCF7_24H:BRD-K40476324-001-01-6:10,digoxin_10 uM_24 h,digoxin,CPC020_PC3_24H:BRD-A75144621-001-02-8:10
CPD002_MCF7_24H:BRD-K17113870-001-01-2:10,lovastatin_10 uM_24 h,lovastatin,CPD002_PC3_24H:BRD-K17113870-001-01-2:10
CPD002_MCF7_24H:BRD-K17113870-001-01-2:10,lovastatin_10 uM_24 h,lovastatin,CPC003_PC3_24H:BRD-K09416995-001-21-7:10
DOSBIO001_MCF7_24H:BRD-K69894866:9.93102,BRD-K69894866_10 uM_24 h,BRD-K69894866,DOSBIO001_PC3_24H:BRD-K69894866:9.93102
HOG003_MCF7_24H:BRD-A47829399-001-01-1:10,artesunate_10 uM_24 h,artesunate,CPC011_PC3_24H:BRD-K79759031-001-05-4:10
HOG003_MCF7_24H:BRD-A47829399-001-01-1:10,artesunate_10 uM_24 h,artesunate,CPC006_PC3_24H:G20
DOSBIO002_MCF7_24H:BRD-K85806228:10.0786,BRD-K85806228_10 uM_24 h,BRD-K85806228,DOSBIO002_PC3_24H:BRD-K85806228:10.0786
CPD002_MCF7_24H:BRD-K05851096-001-01-9:10,lacidipine_10 uM_24 h,lacidipine,CPC011_PC3_24H:BRD-A52282606-001-05-5:10
POL001_MCF7_24H:M13,oligomycin-a_10 uM_24 h,oligomycin-a,POL001_PC3_24H:M13
DOSBIO002_MCF7_24H:BRD-K55149044:10,BRD-K55149044_10 uM_24 h,BRD-K55149044,DOSBIO002_PC3_24H:BRD-K55149044:10
