bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b21,0.12,0.12,uM,0.12 uM,24 h,24,h,HUVEC,BRD-A25736793,3,0.5403,328,0.425682,0.206044,"0.36,0.35,0.29",0.544959,3.46705,0.421145,0.631271,19.92,79.4717,1,1,BRD-A25736793,LJP007_HUVEC_24H:K23,trt_cp,HUVEC,K23,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:K23|LJP007_HUVEC_24H_X2_B21:K23|LJP007_HUVEC_24H_X3.A2_B20:K23,,LJP,everolimus,1,1,0,1,102,everolimus_0.12 uM_24 h_HUVEC,1,everolimus_0.12 uM_24 h
b21,0.37,0.37,uM,0.37 uM,24 h,24,h,HUVEC,BRD-K42728290,3,0.5407,325,0.423887,0.0457875,"0.34,0.37,0.29",0.817439,2.90329,0.434852,0.624113,19.92,79.4717,1,1,BRD-K42728290,LJP007_HUVEC_24H:P22,trt_cp,HUVEC,P22,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:P22|LJP007_HUVEC_24H_X2_B21:P22|LJP007_HUVEC_24H_X3.A2_B20:P22,,LJP,NVP-BGJ398,1,1,0,1,102,NVP-BGJ398_0.37 uM_24 h_HUVEC,1,NVP-BGJ398_0.37 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K77625799,3,0.6316,588,0.616226,0,"0.33,0.35,0.32",0.140056,1.36389,0.587693,0.6108,19.92,79.4717,1,1,BRD-K77625799,LJP007_HUVEC_24H:P13,trt_cp,HUVEC,P13,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:P13|LJP007_HUVEC_24H_X2_B21:P13|LJP007_HUVEC_24H_X3.A2_B20:P13,,LJP,vandetanib,1,1,0,1,102,vandetanib_10 uM_24 h_HUVEC,1,vandetanib_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K09132007,3,0.3514,285,0.320003,0,"0.33,0.34,0.32",0.134771,0.269542,0.332977,0.714705,19.03,77.3184,1,1,BRD-K09132007,LJP009_HUVEC_24H:G19,trt_cp,HUVEC,G19,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:G19|LJP009_HUVEC_24H_X2_B21:G19|LJP009_HUVEC_24H_X3_B21:G19,,LJP,D-4476,1,1,0,1,102,D-4476_10 uM_24 h_HUVEC,1,D-4476_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K80700417,3,0.7077,566,0.639976,0,"0.34,0.34,0.32",0,0,0.647744,0.749884,19.92,79.4717,1,1,BRD-K80700417,LJP007_HUVEC_24H:D01,trt_cp,HUVEC,D01,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:D01|LJP007_HUVEC_24H_X2_B21:D01|LJP007_HUVEC_24H_X3.A2_B20:D01,,LJP,SGI-1776,1,1,0,1,102,SGI-1776_10 uM_24 h_HUVEC,1,SGI-1776_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K72420232,3,0.4672,252,0.346962,0,"0.35,0.35,0.29",0.140056,1.50087,0.35882,0.600873,19.92,79.4717,1,1,BRD-K72420232,LJP007_HUVEC_24H:L19,trt_cp,HUVEC,L19,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:L19|LJP007_HUVEC_24H_X2_B21:L19|LJP007_HUVEC_24H_X3.A2_B20:L19,,LJP,WZ-4002,1,1,0,1,102,WZ-4002_10 uM_24 h_HUVEC,1,WZ-4002_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K51575138,3,0.4881,324,0.402122,0.0228938,"0.31,0.37,0.32",0.140056,0.273224,0.477131,0.669792,19.92,79.4717,1,1,BRD-K51575138,LJP007_HUVEC_24H:A19,trt_cp,HUVEC,A19,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:A19|LJP007_HUVEC_24H_X2_B21:A19|LJP007_HUVEC_24H_X3.A2_B20:A19,,LJP,TPCA-1,1,1,0,1,102,TPCA-1_10 uM_24 h_HUVEC,1,TPCA-1_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K68548958,3,0.592,344,0.456321,0,"0.32,0.33,0.35",0,0,0.569941,0.791488,15.05,64.944,1,1,BRD-K68548958,LJP008_HUVEC_24H:H19,trt_cp,HUVEC,H19,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:H19|LJP008_HUVEC_24H_X2_B21:H19|LJP008_HUVEC_24H_X3_B21:H19,,LJP,C-646,1,1,0,1,102,C-646_10 uM_24 h_HUVEC,1,C-646_10 uM_24 h
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K66847579,3,0.4702,229,0.33181,0.274725,"0.36,0.33,0.31",1.78284,5.18418,0.448076,0.612332,19.92,79.4717,1,1,BRD-K66847579,LJP007_HUVEC_24H:H03,trt_cp,HUVEC,H03,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:H03|LJP007_HUVEC_24H_X2_B21:H03|LJP007_HUVEC_24H_X3.A2_B20:H03,,LJP,WZ-7043,1,1,0,1,102,WZ-7043_1.11 uM_24 h_HUVEC,1,WZ-7043_1.11 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K24515980,3,0.5266,325,0.418324,0.0225225,"0.38,0.28,0.35",0.134771,0,0.388007,0.74608,19.03,77.3184,1,1,BRD-K24515980,LJP009_HUVEC_24H:C13,trt_cp,HUVEC,C13,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:C13|LJP009_HUVEC_24H_X2_B21:C13|LJP009_HUVEC_24H_X3_B21:C13,,LJP,QL-XI-92,1,1,0,1,102,QL-XI-92_10 uM_24 h_HUVEC,1,QL-XI-92_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K56277358,3,0.6697,475,0.570319,0,"0.32,0.34,0.34",0,0.134771,0.607452,0.760576,19.03,77.3184,1,1,BRD-K56277358,LJP009_HUVEC_24H:M19,trt_cp,HUVEC,M19,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:M19|LJP009_HUVEC_24H_X2_B21:M19|LJP009_HUVEC_24H_X3_B21:M19,,LJP,MGCD-265,1,1,0,1,102,MGCD-265_10 uM_24 h_HUVEC,1,MGCD-265_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K22096725,3,0.4652,220,0.323491,0,"0.35,0.37,0.28",0,5.60072,0.343127,0.527576,19.92,79.4717,1,1,BRD-K22096725,LJP007_HUVEC_24H:B07,trt_cp,HUVEC,B07,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:B07|LJP007_HUVEC_24H_X2_B21:B07|LJP007_HUVEC_24H_X3.A2_B20:B07,,LJP,ALW-II-49-7,1,1,0,1,102,ALW-II-49-7_10 uM_24 h_HUVEC,1,ALW-II-49-7_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K16730910,3,0.5839,322,0.438458,0.045045,"0.34,0.34,0.32",0.13587,0,0.540058,0.757023,19.03,77.3184,1,1,BRD-K16730910,LJP009_HUVEC_24H:N07,trt_cp,HUVEC,N07,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:N07|LJP009_HUVEC_24H_X2_B21:N07|LJP009_HUVEC_24H_X3_B21:N07,,LJP,regorafenib,1,1,0,1,102,regorafenib_10 uM_24 h_HUVEC,1,regorafenib_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-A79768653,3,0.5317,372,0.449713,0,"0.32,0.33,0.34",0.543478,0,0.514005,0.757378,19.03,77.3184,1,1,BRD-A79768653,LJP009_HUVEC_24H:B03,trt_cp,HUVEC,B03,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:B03|LJP009_HUVEC_24H_X2_B21:B03|LJP009_HUVEC_24H_X3_B21:B03,,LJP,sirolimus,1,1,0,1,102,sirolimus_10 uM_24 h_HUVEC,1,sirolimus_10 uM_24 h
b21,0.37,0.37,uM,0.37 uM,24 h,24,h,HUVEC,BRD-K59317601,3,0.6811,483,0.579975,0.114469,"0.34,0.34,0.32",0.13624,0.696836,0.604802,0.780892,19.92,79.4717,1,1,BRD-K59317601,LJP007_HUVEC_24H:L10,trt_cp,HUVEC,L10,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:L10|LJP007_HUVEC_24H_X2_B21:L10|LJP007_HUVEC_24H_X3.A2_B20:L10,,LJP,MLN-0128,1,1,0,1,102,MLN-0128_0.37 uM_24 h_HUVEC,1,MLN-0128_0.37 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K50387473,3,0.666,412,0.529683,0,"0.34,0.35,0.31",0,0,0.600006,0.785957,19.03,77.3184,1,1,BRD-K50387473,LJP009_HUVEC_24H:A13,trt_cp,HUVEC,A13,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:A13|LJP009_HUVEC_24H_X2_B21:A13|LJP009_HUVEC_24H_X3_B21:A13,,LJP,XMD-892,1,1,0,1,102,XMD-892_10 uM_24 h_HUVEC,1,XMD-892_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K53281329,3,0.768,481,0.614587,0,"0.33,0.34,0.32",0,0,0.743566,0.859615,19.03,77.3184,1,1,BRD-K53281329,LJP009_HUVEC_24H:H01,trt_cp,HUVEC,H01,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:H01|LJP009_HUVEC_24H_X2_B21:H01|LJP009_HUVEC_24H_X3_B21:H01,,LJP,BAY-61-3606,1,1,0,1,102,BAY-61-3606_10 uM_24 h_HUVEC,1,BAY-61-3606_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K70511574,3,0.6172,406,0.506182,0,"0.32,0.33,0.35",0,0,0.575926,0.72972,19.03,77.3184,1,1,BRD-K70511574,LJP009_HUVEC_24H:K01,trt_cp,HUVEC,K01,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:K01|LJP009_HUVEC_24H_X2_B21:K01|LJP009_HUVEC_24H_X3_B21:K01,,LJP,HMN-214,1,1,0,1,102,HMN-214_10 uM_24 h_HUVEC,1,HMN-214_10 uM_24 h
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K54256913,3,0.5553,284,0.401563,0.022604,"0.35,0.29,0.35",0.13624,0,0.433551,0.660692,15.05,64.944,1,1,BRD-K54256913,LJP008_HUVEC_24H:A21,trt_cp,HUVEC,A21,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:A21|LJP008_HUVEC_24H_X2_B21:A21|LJP008_HUVEC_24H_X3_B21:A21,,LJP,MK-1775,1,1,0,1,102,MK-1775_1.11 uM_24 h_HUVEC,1,MK-1775_1.11 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K45746021,3,0.5266,322,0.416389,0,"0.32,0.34,0.34",0,0,0.495458,0.762237,19.03,77.3184,1,1,BRD-K45746021,LJP009_HUVEC_24H:K19,trt_cp,HUVEC,K19,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:K19|LJP009_HUVEC_24H_X2_B21:K19|LJP009_HUVEC_24H_X3_B21:K19,,LJP,CC-401,1,1,0,1,102,CC-401_10 uM_24 h_HUVEC,1,CC-401_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K42436189,3,0.7706,579,0.675436,0,"0.32,0.34,0.35",0,0,0.711161,0.776906,15.05,64.944,1,1,BRD-K42436189,LJP008_HUVEC_24H:O07,trt_cp,HUVEC,O07,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:O07|LJP008_HUVEC_24H_X2_B21:O07|LJP008_HUVEC_24H_X3_B21:O07,,LJP,AZ-20,1,1,0,1,102,AZ-20_10 uM_24 h_HUVEC,1,AZ-20_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K56301217,3,0.4905,232,0.34111,0.022604,"0.37,0.31,0.32",0,0,0.478559,0.715929,15.05,64.944,1,1,BRD-K56301217,LJP008_HUVEC_24H:E01,trt_cp,HUVEC,E01,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:E01|LJP008_HUVEC_24H_X2_B21:E01|LJP008_HUVEC_24H_X3_B21:E01,,LJP,ABT-737,1,1,0,1,102,ABT-737_10 uM_24 h_HUVEC,1,ABT-737_10 uM_24 h
b21,0.12,0.12,uM,0.12 uM,24 h,24,h,HUVEC,BRD-K37764012,3,0.6793,418,0.538827,0.0225225,"0.33,0.33,0.34",0.135501,0.678243,0.668481,0.79125,19.03,77.3184,1,1,BRD-K37764012,LJP009_HUVEC_24H:D05,trt_cp,HUVEC,D05,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:D05|LJP009_HUVEC_24H_X2_B21:D05|LJP009_HUVEC_24H_X3_B21:D05,,LJP,PF-03758309,1,1,0,1,102,PF-03758309_0.12 uM_24 h_HUVEC,1,PF-03758309_0.12 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K05804044,3,0.5608,385,0.469856,0,"0.34,0.36,0.30",0,1.22765,0.473055,0.691584,19.92,79.4717,1,1,BRD-K05804044,LJP007_HUVEC_24H:E13,trt_cp,HUVEC,E13,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:E13|LJP007_HUVEC_24H_X2_B21:E13|LJP007_HUVEC_24H_X3.A2_B20:E13,,LJP,AZ-628,1,1,0,1,102,AZ-628_10 uM_24 h_HUVEC,1,AZ-628_10 uM_24 h
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K68407802,3,0.6106,379,0.486439,0.135135,"0.37,0.34,0.29",0.679348,0.271739,0.482101,0.743599,19.03,77.3184,1,1,BRD-K68407802,LJP009_HUVEC_24H:P03,trt_cp,HUVEC,P03,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:P03|LJP009_HUVEC_24H_X2_B21:P03|LJP009_HUVEC_24H_X3_B21:P03,,LJP,KIN001-055,1,1,0,1,102,KIN001-055_1.11 uM_24 h_HUVEC,1,KIN001-055_1.11 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K33379087,3,0.5446,379,0.459398,0,"0.37,0.35,0.28",0.27248,5.86985,0.409073,0.521039,19.92,79.4717,1,1,BRD-K33379087,LJP007_HUVEC_24H:B13,trt_cp,HUVEC,B13,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:B13|LJP007_HUVEC_24H_X2_B21:B13|LJP007_HUVEC_24H_X3.A2_B20:B13,,LJP,tivantinib,1,1,0,1,102,tivantinib_10 uM_24 h_HUVEC,1,tivantinib_10 uM_24 h
