,model_pearsonHT29,model_pearsonA375,model_spearHT29,model_spearA375,model_accHT29,model_accA375,recon_pear_ht29,recon_pear_a375,recon_spear_ht29,recon_spear_a375,recon_acc_ht29,recon_acc_a375,cross_corr_ht29,cross_corr_a375,Direct_pearson,Direct_spearman,DirectAcc_ht29,DirectAcc_a375
0,0.7345349788665771,0.6992735266685486,0.6540044125614279,0.6243683514720831,0.7314928425357874,0.7209100204498977,0.8219764828681946,0.7957077622413635,0.7592857097350082,0.7218485726796701,0.7861591373861313,0.7685923653715065,0.6615986824035645,0.6774932742118835,0.5206855535507202,0.46303116864283284,0.6627300613496933,0.6627300613496933
1,0.6692543029785156,0.6506052613258362,0.5773797548186067,0.5627242433770827,0.7062116564417178,0.6992331288343558,0.8091203570365906,0.7872840762138367,0.7336846526040485,0.7097748588093954,0.776640639524075,0.7653033401499659,0.6476439237594604,0.6692996025085449,0.4794166088104248,0.4203035512506793,0.6498466257668711,0.6498466257668711
2,0.7467303276062012,0.7204251885414124,0.6418975397971162,0.63097002614135,0.7228783231083844,0.7235429447852761,0.7997778654098511,0.8114800453186035,0.7363687432249924,0.7400698342262476,0.7791968767428892,0.7778459441036126,0.6403523087501526,0.6678797602653503,0.5004222393035889,0.43260756175577236,0.644836400817996,0.644836400817996
3,0.6020580530166626,0.6187759637832642,0.5070544867436353,0.5415062932629364,0.6776329243353783,0.6933026584867076,0.78187495470047,0.7720445990562439,0.6950547119748223,0.6754538034879777,0.7592489310280721,0.7492501704158147,0.6034538149833679,0.6215746998786926,0.44552382826805115,0.39339340574144455,0.6358895705521472,0.6358895705521472
4,0.7227938175201416,0.696877121925354,0.6033940820155065,0.5922437550277417,0.7144683026584867,0.7026840490797547,0.8245598077774048,0.8007275462150574,0.7678794326745665,0.7226688157021829,0.8006227923405836,0.7713616223585549,0.6840940117835999,0.6909540295600891,0.5428716540336609,0.44250330575762253,0.6531441717791411,0.6531441717791411
5,0.6432139277458191,0.5889179706573486,0.5973964038190042,0.5516149376401766,0.7177914110429447,0.6980572597137014,0.8127129673957825,0.7944409847259521,0.7475401426067381,0.7281835627497965,0.7928518311953894,0.7770961145194273,0.6537390351295471,0.6920291781425476,0.45602622628211975,0.4331634256700152,0.6545245398773006,0.6545245398773006
6,0.5696443915367126,0.5278006196022034,0.513242751123358,0.4841569936149976,0.6748721881390594,0.6628323108384458,0.8244115114212036,0.7893159985542297,0.7649878268040079,0.7275232984709147,0.7969882877858337,0.7729890933878665,0.6515799164772034,0.6784489750862122,0.3912511467933655,0.35391626058167847,0.6184049079754601,0.6184049079754601
7,0.6546688675880432,0.6115620732307434,0.6038238093345101,0.570195115518322,0.712678936605317,0.7000511247443763,0.828838050365448,0.7779797315597534,0.7667983070046683,0.7214070015604014,0.8009388362149099,0.7741308793456033,0.6293230056762695,0.6850244402885437,0.4556507170200348,0.433181901263805,0.6524284253578732,0.6524284253578732
8,0.5597459673881531,0.5155109167098999,0.4700109330218476,0.45186546931419114,0.6546523517382413,0.655138036809816,0.7996897101402283,0.7823483347892761,0.74692725031285,0.7261026660011087,0.7860847741215837,0.7757242672119973,0.6231329441070557,0.6334708333015442,0.3736864924430847,0.33768846174922024,0.6101482617586912,0.6101482617586912
9,0.5591723322868347,0.5696331262588501,0.49813510817037976,0.516604964035948,0.6740030674846625,0.6813905930470348,0.8028044104576111,0.7682517766952515,0.7388991983446552,0.7179251959659898,0.7801264175497306,0.7704925017041582,0.6647017002105713,0.6539703011512756,0.4139716327190399,0.372399279128891,0.6288087934560327,0.6288087934560327
